"Numéro entente","Nom fournisseur","Dossier / GDD","Numero Resolution","Description Entente","Date Debut Entente","Date Fin Entente","Unités d'affaires","Montant Total Convenu","Montant Total Convenu","Total consommé au 31 décembre 2014","% sur montant convenu de l'entente" 
699859,"CORPORATION NEWALTA",1110793001,"CG11 0371","ENNA,A,COLLECTE RDD ITINÉRANTE & COURS DE VOIRIE (incluant transport/traitement) - 36 MOIS",2012-01-01,2014-12-31,"Environnement",,"1 151 523,65 $",,,"317 361,71 $","267 929,88 $","289 927,57 $","875 219,16 $","76,01%"
699859,"CORPORATION NEWALTA",1110793001,"CG11 0371","ENNA,A,COLLECTE RDD ITINÉRANTE & COURS DE VOIRIE (incluant transport/traitement) - 36 MOIS",2012-01-01,2014-12-31,"Rivières-des-Prairies - Pointes-aux-Trembles",,"1 151 523,65 $",,,"1 246,00 $",,,"1 246,00 $","0,11%"
699859,"CORPORATION NEWALTA",1110793001,"CG11 0371","ENNA,A,COLLECTE RDD ITINÉRANTE & COURS DE VOIRIE (incluant transport/traitement) - 36 MOIS",2012-01-01,2014-12-31,"Rosemont- La Petite-Patrie",,"1 151 523,65 $",,,,"1 634,00 $",,"1 634,00 $","0,14%"
699859,"CORPORATION NEWALTA",1110793001,"CG11 0371","ENNA,A,COLLECTE RDD ITINÉRANTE & COURS DE VOIRIE (incluant transport/traitement) - 36 MOIS",2012-01-01,2014-12-31,"Ville-Marie",,"1 151 523,65 $",,,,,"2 254,00 $","2 254,00 $","0,20%"
699860,"CORPORATION NEWALTA",1110793003,"CG11 0372","ENNA,A,COLLECTE RDD ITINÉRANTE (incluant transport/traitement) - 36 MOIS",2012-01-01,2014-12-31,"Environnement",,"853 521,36 $",,,"112 700,00 $","195 319,42 $","171 713,17 $","479 732,59 $","56,21%"
699860,"CORPORATION NEWALTA",1110793003,"CG11 0372","ENNA,A,COLLECTE RDD ITINÉRANTE (incluant transport/traitement) - 36 MOIS",2012-01-01,2014-12-31,"LaSalle",,"853 521,36 $",,,,"2 289,00 $",,"2 289,00 $","0,27%"
727539,"CLEAN HARBORS QUEBEC INC",1110793007,"CG12 0044","ENNA,A,COLLECTE RDD ÉCOCENTRES (incluant transport/traitement) - 36 MOIS",2012-02-27,2015-02-26,"Environnement",,"1 811 181,99 $",,,"426 422,57 $","356 387,28 $","356 399,12 $","1 139 208,97 $","62,90%"
727539,"CLEAN HARBORS QUEBEC INC",1110793007,"CG12 0044","ENNA,A,COLLECTE RDD ÉCOCENTRES (incluant transport/traitement) - 36 MOIS",2012-02-27,2015-02-26,"Villeray-St-Michel - Parc-Extension",,"1 811 181,99 $",,,,,"6 245,09 $","6 245,09 $","0,34%"
664913,"QUEBEC LINGE CO",1112706001,"CM11 0635","VETR,A,LOCATION ET ENTRETIEN DE VETEMENTS POUR LE MRA",2011-08-24,2015-01-24,"LaSalle",,"359 489,52 $",,,,"310,00 $",,"310,00 $","0,09%"
697208,"CHEM-TECH ENVIRONNEMENT INC.",1113041001,"CG11 0369","ENNA,A,COLLECTE, TRANSPORT, RECUPERATION, TRAITEMENT, ETC. PIECES ELECTRIQUES DESUETES-60 MOISRECYCLAGE ETC.Y",2012-01-09,2017-01-08,"Côte-des-Neiges - Notre-Dame-de-Grâce",,"487 223,07 $",,,,"133,92 $",,"133,92 $","0,03%"
697208,"CHEM-TECH ENVIRONNEMENT INC.",1113041001,"CG11 0369","ENNA,A,COLLECTE, TRANSPORT, RECUPERATION, TRAITEMENT, ETC. PIECES ELECTRIQUES DESUETES-60 MOISRECYCLAGE ETC.Y",2012-01-09,2017-01-08,"Environnement",,"487 223,07 $",,,"22 395,91 $","15 185,89 $","23 826,67 $","61 408,47 $","12,60%"
697208,"CHEM-TECH ENVIRONNEMENT INC.",1113041001,"CG11 0369","ENNA,A,COLLECTE, TRANSPORT, RECUPERATION, TRAITEMENT, ETC. PIECES ELECTRIQUES DESUETES-60 MOISRECYCLAGE ETC.Y",2012-01-09,2017-01-08,"Gestion et planification immobilière",,"487 223,07 $",,,,,"11 393,81 $","11 393,81 $","2,34%"
697208,"CHEM-TECH ENVIRONNEMENT INC.",1113041001,"CG11 0369","ENNA,A,COLLECTE, TRANSPORT, RECUPERATION, TRAITEMENT, ETC. PIECES ELECTRIQUES DESUETES-60 MOISRECYCLAGE ETC.Y",2012-01-09,2017-01-08,"Infrastructures, voirie et transports",,"487 223,07 $",,,"450,00 $",,,"450,00 $","0,09%"
697208,"CHEM-TECH ENVIRONNEMENT INC.",1113041001,"CG11 0369","ENNA,A,COLLECTE, TRANSPORT, RECUPERATION, TRAITEMENT, ETC. PIECES ELECTRIQUES DESUETES-60 MOISRECYCLAGE ETC.Y",2012-01-09,2017-01-08,"LaSalle",,"487 223,07 $",,,,,"68,02 $","68,02 $","0,01%"
697208,"CHEM-TECH ENVIRONNEMENT INC.",1113041001,"CG11 0369","ENNA,A,COLLECTE, TRANSPORT, RECUPERATION, TRAITEMENT, ETC. PIECES ELECTRIQUES DESUETES-60 MOISRECYCLAGE ETC.Y",2012-01-09,2017-01-08,"L'Île Bizard - Ste-Geneviève",,"487 223,07 $",,"137,90 $","159,45 $",,,"297,35 $","0,06%"
697208,"CHEM-TECH ENVIRONNEMENT INC.",1113041001,"CG11 0369","ENNA,A,COLLECTE, TRANSPORT, RECUPERATION, TRAITEMENT, ETC. PIECES ELECTRIQUES DESUETES-60 MOISRECYCLAGE ETC.Y",2012-01-09,2017-01-08,"Outremont",,"487 223,07 $",,,,"1 000,00 $",,"1 000,00 $","0,21%"
697208,"CHEM-TECH ENVIRONNEMENT INC.",1113041001,"CG11 0369","ENNA,A,COLLECTE, TRANSPORT, RECUPERATION, TRAITEMENT, ETC. PIECES ELECTRIQUES DESUETES-60 MOISRECYCLAGE ETC.Y",2012-01-09,2017-01-08,"Pierrefonds - Roxboro",,"487 223,07 $",,,"239,40 $","958,93 $","1 000,00 $","2 198,33 $","0,45%"
697208,"CHEM-TECH ENVIRONNEMENT INC.",1113041001,"CG11 0369","ENNA,A,COLLECTE, TRANSPORT, RECUPERATION, TRAITEMENT, ETC. PIECES ELECTRIQUES DESUETES-60 MOISRECYCLAGE ETC.Y",2012-01-09,2017-01-08,"Rosemont- La Petite-Patrie",,"487 223,07 $",,,"9 664,05 $","779,17 $","681,98 $","11 125,20 $","2,28%"
697208,"CHEM-TECH ENVIRONNEMENT INC.",1113041001,"CG11 0369","ENNA,A,COLLECTE, TRANSPORT, RECUPERATION, TRAITEMENT, ETC. PIECES ELECTRIQUES DESUETES-60 MOISRECYCLAGE ETC.Y",2012-01-09,2017-01-08,"Saint-Laurent",,"487 223,07 $",,,,,"1 711,05 $","1 711,05 $","0,35%"
697208,"CHEM-TECH ENVIRONNEMENT INC.",1113041001,"CG11 0369","ENNA,A,COLLECTE, TRANSPORT, RECUPERATION, TRAITEMENT, ETC. PIECES ELECTRIQUES DESUETES-60 MOISRECYCLAGE ETC.Y",2012-01-09,2017-01-08,"Service de l'eau",,"487 223,07 $",,,"321,20 $",,,"321,20 $","0,07%"
697208,"CHEM-TECH ENVIRONNEMENT INC.",1113041001,"CG11 0369","ENNA,A,COLLECTE, TRANSPORT, RECUPERATION, TRAITEMENT, ETC. PIECES ELECTRIQUES DESUETES-60 MOISRECYCLAGE ETC.Y",2012-01-09,2017-01-08,"Verdun",,"487 223,07 $",,,"366,40 $","1 600,00 $","275,51 $","2 241,91 $","0,46%"
697208,"CHEM-TECH ENVIRONNEMENT INC.",1113041001,"CG11 0369","ENNA,A,COLLECTE, TRANSPORT, RECUPERATION, TRAITEMENT, ETC. PIECES ELECTRIQUES DESUETES-60 MOISRECYCLAGE ETC.Y",2012-01-09,2017-01-08,"Ville-Marie",,"487 223,07 $",,,,"409,19 $","400,94 $","810,13 $","0,17%"
706217,"GLOBOCAM INC",1113447006,"CG11 0450","MARO,A,FOURNITURE DE CHÂSSIS DE CAMION CLASSE 8, DE MARQUE FREIGHTLINER, ENTENTE D'APPROVISIONNEMENT 5 ANS",2012-01-11,2017-01-10,"Ahuntsic - Cartierville",,"24 029 305,94 $",,,"158 415,39 $","116 922,98 $","311 810,92 $","587 149,29 $","2,44%"
706217,"GLOBOCAM INC",1113447006,"CG11 0450","MARO,A,FOURNITURE DE CHÂSSIS DE CAMION CLASSE 8, DE MARQUE FREIGHTLINER, ENTENTE D'APPROVISIONNEMENT 5 ANS",2012-01-11,2017-01-10,"Côte-des-Neiges - Notre-Dame-de-Grâce",,"24 029 305,94 $",,,,,"332 991,02 $","332 991,02 $","1,39%"
706217,"GLOBOCAM INC",1113447006,"CG11 0450","MARO,A,FOURNITURE DE CHÂSSIS DE CAMION CLASSE 8, DE MARQUE FREIGHTLINER, ENTENTE D'APPROVISIONNEMENT 5 ANS",2012-01-11,2017-01-10,"Infrastructures, voirie et transports",,"24 029 305,94 $",,,,,"101 987,82 $","101 987,82 $","0,42%"
706217,"GLOBOCAM INC",1113447006,"CG11 0450","MARO,A,FOURNITURE DE CHÂSSIS DE CAMION CLASSE 8, DE MARQUE FREIGHTLINER, ENTENTE D'APPROVISIONNEMENT 5 ANS",2012-01-11,2017-01-10,"Lachine",,"24 029 305,94 $",,,"80 370,90 $",,,"80 370,90 $","0,33%"
706217,"GLOBOCAM INC",1113447006,"CG11 0450","MARO,A,FOURNITURE DE CHÂSSIS DE CAMION CLASSE 8, DE MARQUE FREIGHTLINER, ENTENTE D'APPROVISIONNEMENT 5 ANS",2012-01-11,2017-01-10,"L'Île Bizard - Ste-Geneviève",,"24 029 305,94 $",,,,,"133 426,08 $","133 426,08 $","0,56%"
706217,"GLOBOCAM INC",1113447006,"CG11 0450","MARO,A,FOURNITURE DE CHÂSSIS DE CAMION CLASSE 8, DE MARQUE FREIGHTLINER, ENTENTE D'APPROVISIONNEMENT 5 ANS",2012-01-11,2017-01-10,"Materiel roulant et ateliers",,"24 029 305,94 $",,,"1 878 842,01 $","3 629 654,68 $","670,22 $","5 509 166,91 $","22,93%"
706217,"GLOBOCAM INC",1113447006,"CG11 0450","MARO,A,FOURNITURE DE CHÂSSIS DE CAMION CLASSE 8, DE MARQUE FREIGHTLINER, ENTENTE D'APPROVISIONNEMENT 5 ANS",2012-01-11,2017-01-10,"Mercier-Hochelaga - Maisonneuve",,"24 029 305,94 $",,,"110 593,11 $",,,"110 593,11 $","0,46%"
706217,"GLOBOCAM INC",1113447006,"CG11 0450","MARO,A,FOURNITURE DE CHÂSSIS DE CAMION CLASSE 8, DE MARQUE FREIGHTLINER, ENTENTE D'APPROVISIONNEMENT 5 ANS",2012-01-11,2017-01-10,"Pierrefonds - Roxboro",,"24 029 305,94 $",,,"294 654,17 $","101,76 $",,"294 755,93 $","1,23%"
706217,"GLOBOCAM INC",1113447006,"CG11 0450","MARO,A,FOURNITURE DE CHÂSSIS DE CAMION CLASSE 8, DE MARQUE FREIGHTLINER, ENTENTE D'APPROVISIONNEMENT 5 ANS",2012-01-11,2017-01-10,"Plateau Mont-Royal",,"24 029 305,94 $",,,,"3 049,52 $","104 997,60 $","108 047,12 $","0,45%"
706217,"GLOBOCAM INC",1113447006,"CG11 0450","MARO,A,FOURNITURE DE CHÂSSIS DE CAMION CLASSE 8, DE MARQUE FREIGHTLINER, ENTENTE D'APPROVISIONNEMENT 5 ANS",2012-01-11,2017-01-10,"Rivières-des-Prairies - Pointes-aux-Trembles",,"24 029 305,94 $",,,"93 295,23 $","824 464,23 $",,"917 759,46 $","3,82%"
706217,"GLOBOCAM INC",1113447006,"CG11 0450","MARO,A,FOURNITURE DE CHÂSSIS DE CAMION CLASSE 8, DE MARQUE FREIGHTLINER, ENTENTE D'APPROVISIONNEMENT 5 ANS",2012-01-11,2017-01-10,"Rosemont- La Petite-Patrie",,"24 029 305,94 $",,,,,"306 520,03 $","306 520,03 $","1,28%"
706217,"GLOBOCAM INC",1113447006,"CG11 0450","MARO,A,FOURNITURE DE CHÂSSIS DE CAMION CLASSE 8, DE MARQUE FREIGHTLINER, ENTENTE D'APPROVISIONNEMENT 5 ANS",2012-01-11,2017-01-10,"Saint-Laurent",,"24 029 305,94 $",,,"98 089,01 $","341 642,14 $","218 379,14 $","658 110,29 $","2,74%"
706217,"GLOBOCAM INC",1113447006,"CG11 0450","MARO,A,FOURNITURE DE CHÂSSIS DE CAMION CLASSE 8, DE MARQUE FREIGHTLINER, ENTENTE D'APPROVISIONNEMENT 5 ANS",2012-01-11,2017-01-10,"Saint-Léonard",,"24 029 305,94 $",,,,,"251 291,73 $","251 291,73 $","1,05%"
706217,"GLOBOCAM INC",1113447006,"CG11 0450","MARO,A,FOURNITURE DE CHÂSSIS DE CAMION CLASSE 8, DE MARQUE FREIGHTLINER, ENTENTE D'APPROVISIONNEMENT 5 ANS",2012-01-11,2017-01-10,"Sécurité incendie de Montréal",,"24 029 305,94 $",,,,,"361 572,55 $","361 572,55 $","1,50%"
706217,"GLOBOCAM INC",1113447006,"CG11 0450","MARO,A,FOURNITURE DE CHÂSSIS DE CAMION CLASSE 8, DE MARQUE FREIGHTLINER, ENTENTE D'APPROVISIONNEMENT 5 ANS",2012-01-11,2017-01-10,"Service de l'eau",,"24 029 305,94 $",,,,"100 060,27 $",,"100 060,27 $","0,42%"
706217,"GLOBOCAM INC",1113447006,"CG11 0450","MARO,A,FOURNITURE DE CHÂSSIS DE CAMION CLASSE 8, DE MARQUE FREIGHTLINER, ENTENTE D'APPROVISIONNEMENT 5 ANS",2012-01-11,2017-01-10,"Verdun",,"24 029 305,94 $",,,"188 031,90 $","108 485,85 $",,"296 517,75 $","1,23%"
706217,"GLOBOCAM INC",1113447006,"CG11 0450","MARO,A,FOURNITURE DE CHÂSSIS DE CAMION CLASSE 8, DE MARQUE FREIGHTLINER, ENTENTE D'APPROVISIONNEMENT 5 ANS",2012-01-11,2017-01-10,"Ville-Marie",,"24 029 305,94 $",,,,"173 936,82 $","393 820,90 $","567 757,72 $","2,36%"
706217,"GLOBOCAM INC",1113447006,"CG11 0450","MARO,A,FOURNITURE DE CHÂSSIS DE CAMION CLASSE 8, DE MARQUE FREIGHTLINER, ENTENTE D'APPROVISIONNEMENT 5 ANS",2012-01-11,2017-01-10,"(vide)",,"24 029 305,94 $",,,,"9 166,41 $","3 866,86 $","13 033,27 $","0,05%"
687461,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE B) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Ahuntsic - Cartierville",,"1 500 000,00 $",,,"62 028,32 $",,"47 836,49 $","109 864,81 $","7,32%"
687461,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE B) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Gestion et planification immobilière",,"1 500 000,00 $",,,,"4 256,57 $",,"4 256,57 $","0,28%"
687461,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE B) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Grands parcs, verdissement et mont Royal",,"1 500 000,00 $",,,"69 459,13 $","14 262,71 $","86 975,43 $","170 697,27 $","11,38%"
687461,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE B) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Infrastructures, voirie et transports",,"1 500 000,00 $",,,"320 080,51 $","42 053,70 $","19 872,58 $","382 006,79 $","25,47%"
687461,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE B) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Mercier-Hochelaga - Maisonneuve",,"1 500 000,00 $",,,,,"14 434,44 $","14 434,44 $","0,96%"
687461,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE B) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Pierrefonds - Roxboro",,"1 500 000,00 $",,,,,"2 846,27 $","2 846,27 $","0,19%"
687461,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE B) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Plateau Mont-Royal",,"1 500 000,00 $",,,,"26 092,63 $",,"26 092,63 $","1,74%"
687461,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE B) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Sécurité incendie de Montréal",,"1 500 000,00 $",,,"43 487,71 $","19 134,59 $",,"62 622,30 $","4,17%"
687461,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE B) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Service de la mise en valeur du territoire",,"1 500 000,00 $",,,"90 783,02 $",,,"90 783,02 $","6,05%"
687461,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE B) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Service de l'eau",,"1 500 000,00 $",,,"453 469,39 $","122 480,86 $","20 955,86 $","596 906,11 $","39,79%"
687461,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE B) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Villeray-St-Michel - Parc-Extension",,"1 500 000,00 $",,,"20 361,12 $",,"2 609,26 $","22 970,38 $","1,53%"
687928,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE A) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Côte-des-Neiges - Notre-Dame-de-Grâce",,"1 200 000,00 $",,,,"108 719,29 $",,"108 719,29 $","9,06%"
687928,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE A) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Diversité sociale et des sports",,"1 200 000,00 $",,,,,"46 096,98 $","46 096,98 $","3,84%"
687928,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE A) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Gestion et planification immobilière",,"1 200 000,00 $",,,,,"48 706,24 $","48 706,24 $","4,06%"
687928,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE A) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Grands parcs, verdissement et mont Royal",,"1 200 000,00 $",,,"1 467,38 $","2 174,38 $","12 176,16 $","15 817,92 $","1,32%"
687928,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE A) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Infrastructures, voirie et transports",,"1 200 000,00 $",,"540,70 $","128 874,51 $","3 839,88 $","38 182,21 $","171 437,30 $","14,29%"
687928,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE A) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Mercier-Hochelaga - Maisonneuve",,"1 200 000,00 $",,,"97 121,91 $","11 732,68 $","105,88 $","108 960,47 $","9,08%"
687928,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE A) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Plateau Mont-Royal",,"1 200 000,00 $",,,"19 427,75 $","2 300,98 $","3 479,02 $","25 207,75 $","2,10%"
687928,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE A) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Rosemont- La Petite-Patrie",,"1 200 000,00 $",,,,"64 786,02 $","4 348,77 $","69 134,79 $","5,76%"
687928,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE A) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Sécurité incendie de Montréal",,"1 200 000,00 $",,"9 026,20 $",,,,"9 026,20 $","0,75%"
687928,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE A) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Service de la mise en valeur du territoire",,"1 200 000,00 $",,,"3 816,15 $",,,"3 816,15 $","0,32%"
687928,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE A) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Service de l'eau",,"1 200 000,00 $",,"171 301,28 $","182 758,59 $","26 002,60 $","87 226,62 $","467 289,09 $","38,94%"
687928,"GROUPE QUALITAS INC.",1113855016,"CG11 0349","SPOP,A,(EQUIPE A) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Ville-Marie",,"1 200 000,00 $",,,"18 096,31 $","9 717,77 $","11 360,39 $","39 174,47 $","3,26%"
687935,"LVM, UNE DIVISION D'ENGLOBE CORP.",1113855016,"CG11 0349","SPOP,A,(EQUIPE 1) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Ahuntsic - Cartierville",,"1 000 000,00 $",,,,,"30 441,40 $","30 441,40 $","3,04%"
687935,"LVM, UNE DIVISION D'ENGLOBE CORP.",1113855016,"CG11 0349","SPOP,A,(EQUIPE 1) SERVICES PROFESSIONNELS DE CINQ (5) LABORATOIRES PRIVES AFIN DE REALISER LE CONTROLE QUALITATIF DES MATERIAUX ET EXPERTISES SUR LES DIFFERENTS PROJETS DE CONSTRUCTION, DE REHABILITATION OU DE REFECTION D'INFRASTRUCTURES",2011-10-27,2015-01-31,"Approvisionnement",,"1 000 000,00 $",,,,"1 522,07 $","869,75 $","2 391,82 $","0,24%"
