UID_MEDIAFILM,TITRE_ORIGINAL,TITRE_FRANÃAIS,PAYS_1,PAYS_2,PAYS_3,PAYS_4,PAYS_5,PAYS_6,ANNÃE_PRODUCTION,COTE_MEDIAFILM,GENRE,DATE_HEURE_DIFFUSION,RÃALISATION 
49530,From Time to Time,"Secret de Green Knowe, Le",GB,,,,,,2009,4,Drame fantastique,2018-08-17T02:30:00,Julian Fellowes
73228,Maigret Sets a Trap,Maigret tend un piÃ¨ge,GB,,,,,,2016,,Drame policier,2018-08-17T23:00:00,Ashley Pearce
616,Seven Years In Tibet,Sept Ans au Tibet,US,,,,,,1997,4,Drame biographique,2018-08-18T12:00:00,Jean-Jacques Annaud
36841,8 Femmes,8 Femmes,FR,,,,,,2001,4,ComÃ©die policiÃ¨re,2018-08-18T14:30:00,FranÃ§ois Ozon
73228,Maigret Sets a Trap,Maigret tend un piÃ¨ge,GB,,,,,,2016,,Drame policier,2018-08-18T20:00:00,Ashley Pearce
616,Seven Years In Tibet,Sept Ans au Tibet,US,,,,,,1997,4,Drame biographique,2018-08-18T23:00:00,Jean-Jacques Annaud
14071,Million Dollar Babies,"Jumelles Dionne, Les",CA,QC,,,,,1994,4,Drame biographique,2018-08-19T12:00:00,Christian Duguay
64457,Sarah prÃ©fÃ¨re la course,Sarah prÃ©fÃ¨re la course,CA,QC,,,,,2013,4,Drame psychologique,2018-08-19T20:00:00,ChloÃ© Robichaud
36841,8 Femmes,8 Femmes,FR,,,,,,2001,4,ComÃ©die policiÃ¨re,2018-08-19T23:00:00,FranÃ§ois Ozon
14071,Million Dollar Babies,"Jumelles Dionne, Les",CA,QC,,,,,1994,4,Drame biographique,2018-08-20T10:00:00,Christian Duguay
73479,Louise Lecavalier - Sur son cheval de feu,Louise Lecavalier - Sur son cheval de feu,CA,QC,,,,,2018,4,Documentaire,2018-08-20T20:30:00,Raymond St-Jean
616,Seven Years In Tibet,Sept Ans au Tibet,US,,,,,,1997,4,Drame biographique,2018-08-21T02:30:00,Jean-Jacques Annaud
14071,Million Dollar Babies,"Jumelles Dionne, Les",CA,QC,,,,,1994,4,Drame biographique,2018-08-22T20:00:00,Christian Duguay
73479,Louise Lecavalier - Sur son cheval de feu,Louise Lecavalier - Sur son cheval de feu,CA,QC,,,,,2018,4,Documentaire,2018-08-23T00:00:00,Raymond St-Jean
73228,Maigret Sets a Trap,Maigret tend un piÃ¨ge,GB,,,,,,2016,,Drame policier,2018-08-23T02:00:00,Ashley Pearce
64457,Sarah prÃ©fÃ¨re la course,Sarah prÃ©fÃ¨re la course,CA,QC,,,,,2013,4,Drame psychologique,2018-08-23T23:00:00,ChloÃ© Robichaud
36841,8 Femmes,8 Femmes,FR,,,,,,2001,4,ComÃ©die policiÃ¨re,2018-08-24T02:30:00,FranÃ§ois Ozon
73479,Louise Lecavalier - Sur son cheval de feu,Louise Lecavalier - Sur son cheval de feu,CA,QC,,,,,2018,4,Documentaire,2018-08-25T02:00:00,Raymond St-Jean
69439,I Saw the Light,J'ai vu la lumiÃ¨re,US,,,,,,2015,5,Drame biographique,2018-08-25T12:00:00,Marc Abraham
44312,"Scaphandre et le papillon, Le","Scaphandre et le papillon, Le",FR,US,,,,,2007,3,Drame biographique,2018-08-25T14:20:00,Julian Schnabel
54843,"Study in Pink, A","Ãtude en rose, Une",GB,,,,,,2010,4,Drame policier,2018-08-25T20:00:00,Paul McGuigan
69439,I Saw the Light,J'ai vu la lumiÃ¨re,US,,,,,,2015,5,Drame biographique,2018-08-25T23:00:00,Marc Abraham
47353,"Pieds dans le vide, Les","Pieds dans le vide, Les",CA,QC,,,,,2009,5,ComÃ©die dramatique,2018-08-26T20:01:00,Mariloup Wolfe
44312,"Scaphandre et le papillon, Le","Scaphandre et le papillon, Le",FR,US,,,,,2007,3,Drame biographique,2018-08-26T23:00:00,Julian Schnabel
69439,I Saw the Light,J'ai vu la lumiÃ¨re,US,,,,,,2015,5,Drame biographique,2018-08-28T02:30:00,Marc Abraham
54843,"Study in Pink, A","Ãtude en rose, Une",GB,,,,,,2010,4,Drame policier,2018-08-30T02:00:00,Paul McGuigan
47353,"Pieds dans le vide, Les","Pieds dans le vide, Les",CA,QC,,,,,2009,5,ComÃ©die dramatique,2018-08-30T23:01:00,Mariloup Wolfe
44312,"Scaphandre et le papillon, Le","Scaphandre et le papillon, Le",FR,US,,,,,2007,3,Drame biographique,2018-08-31T02:30:00,Julian Schnabel
55201,"Blind Banker, The","Banquier aveugle, Le",GB,,,,,,2010,,Drame policier,2018-08-31T23:00:00,Euros Lyn
16377,"Doors, The","Doors, Les",US,,,,,,1991,4,Drame biographique,2018-09-01T12:00:00,Oliver Stone
65331,Dallas Buyers Club,Dallas Buyers Club,US,,,,,,2013,3,Drame biographique,2018-09-01T14:30:00,Jean-Marc VallÃ©e
55201,"Blind Banker, The","Banquier aveugle, Le",GB,,,,,,2010,,Drame policier,2018-09-01T20:00:00,Euros Lyn
16377,"Doors, The","Doors, Les",US,,,,,,1991,4,Drame biographique,2018-09-01T23:00:00,Oliver Stone
18029,Dead Ringers,Alter Ego,CA,,,,,,1988,4,Drame psychologique,2018-09-02T20:01:00,David Cronenberg
65331,Dallas Buyers Club,Dallas Buyers Club,US,,,,,,2013,3,Drame biographique,2018-09-02T23:00:00,Jean-Marc VallÃ©e
16377,"Doors, The","Doors, Les",US,,,,,,1991,4,Drame biographique,2018-09-04T02:30:00,Oliver Stone
55201,"Blind Banker, The","Banquier aveugle, Le",GB,,,,,,2010,,Drame policier,2018-09-06T02:00:00,Euros Lyn
18029,Dead Ringers,Alter Ego,CA,,,,,,1988,4,Drame psychologique,2018-09-06T23:01:00,David Cronenberg
65331,Dallas Buyers Club,Dallas Buyers Club,US,,,,,,2013,3,Drame biographique,2018-09-07T03:00:00,Jean-Marc VallÃ©e
55215,"Great Game, The","Grand Jeu, Le",GB,,,,,,2010,,Drame policier,2018-09-07T23:00:00,Paul McGuigan
64313,Behind the Candelabra,Ma vie avec Liberace,US,,,,,,2013,3,Drame biographique,2018-09-08T12:00:00,Steven Soderbergh
69476,Trumbo,Trumbo,US,,,,,,2015,5,Drame biographique,2018-09-08T14:10:00,Jay Roach
55215,"Great Game, The","Grand Jeu, Le",GB,,,,,,2010,,Drame policier,2018-09-08T20:00:00,Paul McGuigan
64313,Behind the Candelabra,Ma vie avec Liberace,US,,,,,,2013,3,Drame biographique,2018-09-08T23:00:00,Steven Soderbergh
64603,King Dave,King Dave,CA,QC,,,,,2015,4,Drame,2018-09-09T20:01:00,Daniel Grou-Podz
69476,Trumbo,Trumbo,US,,,,,,2015,5,Drame biographique,2018-09-09T23:00:00,Jay Roach
64313,Behind the Candelabra,Ma vie avec Liberace,US,,,,,,2013,3,Drame biographique,2018-09-11T02:30:00,Steven Soderbergh
55215,"Great Game, The","Grand Jeu, Le",GB,,,,,,2010,,Drame policier,2018-09-13T02:00:00,Paul McGuigan
64603,King Dave,King Dave,CA,QC,,,,,2015,4,Drame,2018-09-13T23:01:00,Daniel Grou-Podz
69476,Trumbo,Trumbo,US,,,,,,2015,5,Drame biographique,2018-09-14T02:30:00,Jay Roach
61281,"Scandal in Belgravia, A","Scandale Ã  Buckingham, Un",GB,,,,,,2012,4,Drame policier,2018-09-14T23:00:00,Paul McGuigan
15121,Chaplin,Chaplin,US,,,,,,1992,5,Drame biographique,2018-09-15T12:00:00,Richard Attenborough
58275,Cinema Verite,CinÃ©ma VÃ©ritÃ©,US,,,,,,2011,3,Drame,2018-09-15T14:30:00,"Robert Pulcini, Shari Springer Berman"
15121,Chaplin,Chaplin,US,,,,,,1992,5,Drame biographique,2018-09-15T23:00:00,Richard Attenborough
58275,Cinema Verite,CinÃ©ma VÃ©ritÃ©,US,,,,,,2011,3,Drame,2018-09-17T11:30:00,"Shari Springer Berman, Robert Pulcini"
15121,Chaplin,Chaplin,US,,,,,,1992,5,Drame biographique,2018-09-18T02:30:00,Richard Attenborough
15121,Chaplin,Chaplin,US,,,,,,1992,5,Drame biographique,2018-09-19T20:00:00,Richard Attenborough
58275,Cinema Verite,CinÃ©ma VÃ©ritÃ©,US,,,,,,2011,3,Drame,2018-09-19T22:40:00,"Shari Springer Berman, Robert Pulcini"
67972,Autrui,Autrui,CA,QC,,,,,2014,4,Drame,2018-09-20T23:00:00,Micheline LanctÃ´t
58275,Cinema Verite,CinÃ©ma VÃ©ritÃ©,US,,,,,,2011,3,Drame,2018-09-21T02:30:00,"Shari Springer Berman, Robert Pulcini"
68429,Selma,Selma,US,,,,,,2014,4,Drame historique,2018-09-22T12:00:00,Ava DuVernay
65147,Grace of Monaco,Grace de Monaco,FR,US,BE,IT,,,2013,4,Drame historique,2018-09-22T14:15:00,Olivier Dahan
68429,Selma,Selma,US,,,,,,2014,4,Drame historique,2018-09-22T23:00:00,Ava DuVernay
62100,1er Amour,1er Amour,CA,QC,,,,,2013,5,Drame,2018-09-23T20:00:00,Guillaume Sylvestre
65147,Grace of Monaco,Grace de Monaco,FR,US,BE,IT,,,2013,4,Drame historique,2018-09-23T23:00:00,Olivier Dahan
68429,Selma,Selma,US,,,,,,2014,4,Drame historique,2018-09-25T02:30:00,Ava DuVernay
62100,1er Amour,1er Amour,CA,QC,,,,,2013,5,Drame,2018-09-27T23:00:00,Guillaume Sylvestre
65147,Grace of Monaco,Grace de Monaco,FR,US,BE,IT,,,2013,4,Drame historique,2018-09-28T02:30:00,Olivier Dahan
63775,Jobs,Jobs,US,,,,,,2013,5,Drame biographique,2018-09-29T12:00:00,Joshua Michael Stern
66727,Yves Saint Laurent,Yves Saint Laurent,FR,,,,,,2013,4,Drame biographique,2018-09-29T14:22:00,Jalil Lespert
63775,Jobs,Jobs,US,,,,,,2013,5,Drame biographique,2018-09-29T23:00:00,Joshua Michael Stern
50793,Fakers,Tricheurs,CA,,,,,,2010,,Drame,2018-09-30T20:00:00,Pierre Gill
66727,Yves Saint Laurent,Yves Saint Laurent,FR,,,,,,2013,4,Drame biographique,2018-09-30T23:00:00,Jalil Lespert
63775,Jobs,Jobs,US,,,,,,2013,5,Drame biographique,2018-10-02T02:30:00,Joshua Michael Stern
50793,Fakers,Tricheurs,CA,,,,,,2010,,Drame,2018-10-04T23:00:00,Pierre Gill
66727,Yves Saint Laurent,Yves Saint Laurent,FR,,,,,,2013,4,Drame biographique,2018-10-05T02:30:00,Jalil Lespert
37186,Adaptation.,Adaptation.,US,,,,,,2002,3,ComÃ©die dramatique,2018-10-06T12:00:00,Spike Jonze
42417,OSS 117: Le Caire - nid d'espions,OSS 117: Le Caire - nid d'espions,FR,,,,,,2006,4,ComÃ©die d'espionnage,2018-10-06T14:10:00,Michel Hazanavicius
37186,Adaptation.,Adaptation.,US,,,,,,2002,3,ComÃ©die dramatique,2018-10-06T23:00:00,Spike Jonze
55056,"Peur de l'eau, La","Peur de l'eau, La",CA,QC,,,,,2011,5,Drame policier,2018-10-07T20:00:00,Gabriel Pelletier
42417,OSS 117: Le Caire - nid d'espions,OSS 117: Le Caire - nid d'espions,FR,,,,,,2006,4,ComÃ©die d'espionnage,2018-10-07T23:00:00,Michel Hazanavicius
37186,Adaptation.,Adaptation.,US,,,,,,2002,3,ComÃ©die dramatique,2018-10-09T02:30:00,Spike Jonze
55056,"Peur de l'eau, La","Peur de l'eau, La",CA,QC,,,,,2011,5,Drame policier,2018-10-11T23:00:00,Gabriel Pelletier
42417,OSS 117: Le Caire - nid d'espions,OSS 117: Le Caire - nid d'espions,FR,,,,,,2006,4,ComÃ©die d'espionnage,2018-10-12T02:30:00,Michel Hazanavicius
72740,Rumble - The Indians Who Rocked the World,Rumble - The Indians Who Rocked the World,CA,QC,,,,,2017,4,Documentaire,2018-10-13T03:00:00,"Catherine Bainbridge, Alfonso Maiorana"
11346,Saturday Night Fever,"FiÃ¨vre du samedi soir, La",US,,,,,,1977,5,Drame de moeurs,2018-10-13T12:00:00,John Badham
57327,"Femmes du 6e Ã©tage, Les","Femmes du 6e Ã©tage, Les",FR,,,,,,2010,3,ComÃ©die,2018-10-13T14:15:00,Philippe Le Guay
11346,Saturday Night Fever,"FiÃ¨vre du samedi soir, La",US,,,,,,1977,5,Drame de moeurs,2018-10-13T23:00:00,John Badham
68018,Love Projet,Love Projet,CA,QC,,,,,2014,5,Drame,2018-10-14T20:00:00,Carole Laure
57327,"Femmes du 6e Ã©tage, Les","Femmes du 6e Ã©tage, Les",FR,,,,,,2010,3,ComÃ©die,2018-10-14T23:00:00,Philippe Le Guay
11346,Saturday Night Fever,"FiÃ¨vre du samedi soir, La",US,,,,,,1977,5,Drame de moeurs,2018-10-16T02:30:00,John Badham
68018,Love Projet,Love Projet,CA,QC,,,,,2014,5,Drame,2018-10-18T23:00:00,Carole Laure
57327,"Femmes du 6e Ã©tage, Les","Femmes du 6e Ã©tage, Les",FR,,,,,,2010,3,ComÃ©die,2018-10-19T02:30:00,Philippe Le Guay
1055,Shakespeare in Love,Shakespeare et Juliette,US,,,,,,1998,3,ComÃ©die sentimentale,2018-10-20T12:00:00,John Madden
62318,En Kongelig Affaere,Liaison Royale,DK,SE,CZ,,,,2012,3,Drame historique,2018-10-20T14:10:00,Nikolaj Arcel
1055,Shakespeare in Love,Shakespeare et Juliette,US,,,,,,1998,3,ComÃ©die sentimentale,2018-10-20T23:00:00,John Madden
65332,Tom Ã  la ferme,Tom Ã  la ferme,CA,QC,FR,,,,2013,4,Drame,2018-10-21T20:00:00,Xavier Dolan
62318,En Kongelig Affaere,Liaison Royale,DK,SE,CZ,,,,2012,3,Drame historique,2018-10-21T23:00:00,Nikolaj Arcel
1055,Shakespeare in Love,Shakespeare et Juliette,US,,,,,,1998,3,ComÃ©die sentimentale,2018-10-23T02:30:00,John Madden
65332,Tom Ã  la ferme,Tom Ã  la ferme,CA,QC,FR,,,,2013,4,Drame,2018-10-25T23:00:00,Xavier Dolan
62318,En Kongelig Affaere,Liaison Royale,DK,SE,CZ,,,,2012,3,Drame historique,2018-10-26T02:30:00,Nikolaj Arcel
15218,"River Runs Through It, A","RiviÃ¨re du sixiÃ¨me jour, La",US,,,,,,1992,5,Drame de moeurs,2018-10-27T12:00:00,Robert Redford
45519,"Duchess, The","Duchesse, La",GB,,,,,,2008,4,Drame historique,2018-10-27T14:20:00,Saul Dibb
15218,"River Runs Through It, A","RiviÃ¨re du sixiÃ¨me jour, La",US,,,,,,1992,5,Drame de moeurs,2018-10-27T23:00:00,Robert Redford
15218,"River Runs Through It, A","RiviÃ¨re du sixiÃ¨me jour, La",US,,,,,,1992,5,Drame de moeurs,2018-10-30T02:30:00,Robert Redford
37556,Normal,Normal,US,,,,,,2003,4,Drame,2018-11-01T23:00:00,Jane Anderson
45519,"Duchess, The","Duchesse, La",GB,,,,,,2008,4,Drame historique,2018-11-02T02:30:00,Saul Dibb
58137,"Fille du puisatier, La","Fille du puisatier, La",FR,,,,,,2011,4,Drame sentimental,2018-11-03T12:00:00,Daniel Auteuil
61626,De rouille et d'os,De rouille et d'os,FR,BE,,,,,2012,3,Drame,2018-11-03T14:00:00,Jacques Audiard
58137,"Fille du puisatier, La","Fille du puisatier, La",FR,,,,,,2011,4,Drame sentimental,2018-11-03T23:00:00,Daniel Auteuil
68909,Ego Trip,Ego Trip,CA,QC,,,,,2015,6,ComÃ©die,2018-11-04T20:00:00,Benoit Pelletier
61626,De rouille et d'os,De rouille et d'os,FR,BE,,,,,2012,3,Drame,2018-11-04T23:00:00,Jacques Audiard
74023,"Pauline Julien, intime et politique","Pauline Julien, intime et politique",CA,QC,,,,,2018,3,Documentaire,2018-11-05T20:30:00,Pascale Ferland
58137,"Fille du puisatier, La","Fille du puisatier, La",FR,,,,,,2011,4,Drame sentimental,2018-11-06T02:30:00,Daniel Auteuil
74023,"Pauline Julien, intime et politique","Pauline Julien, intime et politique",CA,QC,,,,,2018,3,Documentaire,2018-11-08T00:00:00,Pascale Ferland
68909,Ego Trip,Ego Trip,CA,QC,,,,,2015,6,ComÃ©die,2018-11-08T23:00:00,Benoit Pelletier
61626,De rouille et d'os,De rouille et d'os,FR,BE,,,,,2012,3,Drame,2018-11-09T03:00:00,Jacques Audiard
74023,"Pauline Julien, intime et politique","Pauline Julien, intime et politique",CA,QC,,,,,2018,3,Documentaire,2018-11-10T02:00:00,Pascale Ferland
70710,Mal de pierres,Mal de pierres,FR,,,,,,2016,4,Drame sentimental,2018-11-10T12:00:00,Nicole Garcia
59624,Bienvenue Ã  bord,Bienvenue Ã  bord,FR,,,,,,2011,6,ComÃ©die,2018-11-10T14:15:00,Ãric Lavaine
70710,Mal de pierres,Mal de pierres,FR,,,,,,2016,4,Drame sentimental,2018-11-10T23:00:00,Nicole Garcia
69700,"Origine des espÃ¨ces, L'","Origine des espÃ¨ces, L'",CA,QC,,,,,2016,4,Drame,2018-11-11T20:00:00,Dominic Goyer
59624,Bienvenue Ã  bord,Bienvenue Ã  bord,FR,,,,,,2011,6,ComÃ©die,2018-11-11T23:00:00,Ãric Lavaine
70710,Mal de pierres,Mal de pierres,FR,,,,,,2016,4,Drame sentimental,2018-11-13T02:30:00,Nicole Garcia
69700,"Origine des espÃ¨ces, L'","Origine des espÃ¨ces, L'",CA,QC,,,,,2016,4,Drame,2018-11-15T23:00:00,Dominic Goyer
59624,Bienvenue Ã  bord,Bienvenue Ã  bord,FR,,,,,,2011,6,ComÃ©die,2018-11-16T02:30:00,Ãric Lavaine
61727,Camille redouble,Camille redouble,FR,,,,,,2012,4,ComÃ©die fantaisiste,2018-11-17T12:00:00,NoÃ©mie Lvovsky
28598,ThÃ©rÃ¨se Desqueyroux,ThÃ©rÃ¨se Desqueyroux,FR,,,,,,1962,3,Drame psychologique,2018-11-17T14:08:00,Georges Franju
61727,Camille redouble,Camille redouble,FR,,,,,,2012,4,ComÃ©die fantaisiste,2018-11-17T23:00:00,NoÃ©mie Lvovsky
61494,Roche papier ciseaux,Roche papier ciseaux,CA,QC,,,,,2012,4,Drame,2018-11-18T20:00:00,Yan Lanouette Turgeon
28598,ThÃ©rÃ¨se Desqueyroux,ThÃ©rÃ¨se Desqueyroux,FR,,,,,,1962,3,Drame psychologique,2018-11-18T23:00:00,Georges Franju
61727,Camille redouble,Camille redouble,FR,,,,,,2012,4,ComÃ©die fantaisiste,2018-11-20T02:30:00,NoÃ©mie Lvovsky
61494,Roche papier ciseaux,Roche papier ciseaux,CA,QC,,,,,2012,4,Drame,2018-11-22T23:00:00,Yan Lanouette Turgeon
28598,ThÃ©rÃ¨se Desqueyroux,ThÃ©rÃ¨se Desqueyroux,FR,,,,,,1962,3,Drame psychologique,2018-11-23T02:30:00,Georges Franju
63835,Los Amantes Pasajeros,"Amants passagers, Les",ES,,,,,,2013,4,ComÃ©die,2018-11-23T23:00:00,Pedro Almodovar
17911,"Grand Bleu, Le","Grand Bleu, Le",FR,,,,,,1988,4,Aventures,2018-11-24T12:00:00,Luc Besson
64688,"GarÃ§ons et Guillaume, Ã  table!, Les","GarÃ§ons et Guillaume, Ã  table!, Les",FR,,,,,,2013,3,ComÃ©die,2018-11-24T15:00:00,Guillaume Gallienne
63835,Los Amantes Pasajeros,"Amants passagers, Les",ES,,,,,,2013,4,ComÃ©die,2018-11-24T20:00:00,Pedro Almodovar
17911,"Grand Bleu, Le","Grand Bleu, Le",FR,,,,,,1988,4,Aventures,2018-11-24T23:00:00,Luc Besson
71073,Nelly,Nelly,CA,QC,,,,,2016,4,Drame biographique,2018-11-25T21:00:00,Anne Ãmond
64688,"GarÃ§ons et Guillaume, Ã  table!, Les","GarÃ§ons et Guillaume, Ã  table!, Les",FR,,,,,,2013,3,ComÃ©die,2018-11-25T22:45:00,Guillaume Gallienne
17911,"Grand Bleu, Le","Grand Bleu, Le",FR,,,,,,1988,4,Aventures,2018-11-27T02:30:00,Luc Besson
63835,Los Amantes Pasajeros,"Amants passagers, Les",ES,,,,,,2013,4,ComÃ©die,2018-11-29T02:00:00,Pedro Almodovar
71073,Nelly,Nelly,CA,QC,,,,,2016,4,Drame biographique,2018-11-29T23:00:00,Anne Ãmond
64688,"GarÃ§ons et Guillaume, Ã  table!, Les","GarÃ§ons et Guillaume, Ã  table!, Les",FR,,,,,,2013,3,ComÃ©die,2018-11-30T02:30:00,Guillaume Gallienne
61751,Seven Psychopaths,"Psychopathes, Les",GB,,,,,,2012,4,ComÃ©die,2018-11-30T23:00:00,Martin McDonagh
57390,Tomboy,Tomboy,FR,,,,,,2011,3,Drame psychologique,2018-12-01T12:00:00,CÃ©line Sciamma
55596,Elle s'appelait Sarah,Elle s'appelait Sarah,FR,,,,,,2010,4,Drame,2018-12-01T13:35:00,Gilles Paquet-Brenner
59427,Hysteria,"Petite Histoire du plaisir, La",GB,US,FR,LU,,,2011,5,ComÃ©die sentimentale,2018-12-01T20:00:00,Tanya Wexler
57390,Tomboy,Tomboy,FR,,,,,,2011,3,Drame psychologique,2018-12-01T23:00:00,CÃ©line Sciamma
64761,Gabrielle,Gabrielle,CA,QC,,,,,2013,3,Drame psychologique,2018-12-02T14:00:00,Louise Archambault
17812,"Matins infidÃ¨les, Les","Matins infidÃ¨les, Les",CA,QC,,,,,1988,4,ComÃ©die dramatique,2018-12-02T20:00:00,"FranÃ§ois Bouvier, Jean Beaudry"
55596,Elle s'appelait Sarah,Elle s'appelait Sarah,FR,,,,,,2010,4,Drame,2018-12-02T23:00:00,Gilles Paquet-Brenner
64761,Gabrielle,Gabrielle,CA,QC,,,,,2013,3,Drame psychologique,2018-12-03T12:00:00,Louise Archambault
57390,Tomboy,Tomboy,FR,,,,,,2011,3,Drame psychologique,2018-12-04T02:30:00,CÃ©line Sciamma
64761,Gabrielle,Gabrielle,CA,QC,,,,,2013,3,Drame psychologique,2018-12-05T22:00:00,Louise Archambault
61751,Seven Psychopaths,"Psychopathes, Les",GB,,,,,,2012,4,ComÃ©die,2018-12-06T02:00:00,Martin McDonagh
17812,"Matins infidÃ¨les, Les","Matins infidÃ¨les, Les",CA,QC,,,,,1988,4,ComÃ©die dramatique,2018-12-06T23:00:00,"Jean Beaudry, FranÃ§ois Bouvier"
55596,Elle s'appelait Sarah,Elle s'appelait Sarah,FR,,,,,,2010,4,Drame,2018-12-07T02:30:00,Gilles Paquet-Brenner
57723,"Dangerous Method, A","MÃ©thode dangereuse, Une",GB,DE,CA,CH,,,2011,3,Drame historique,2018-12-07T23:00:00,David Cronenberg
66354,Noah,NoÃ©,US,,,,,,2014,4,Drame biblique,2018-12-08T12:00:00,Darren Aronofsky
65387,Parkland,Parkland,US,,,,,,2013,5,Drame historique,2018-12-08T14:30:00,Peter Landesman
16568,Reversal of Fortune,"MystÃ¨re von Bulow, Le",US,,,,,,1990,3,Drame judiciaire,2018-12-08T20:00:00,Barbet Schroeder
66354,Noah,NoÃ©,US,,,,,,2014,4,Drame biblique,2018-12-08T23:00:00,Darren Aronofsky
66354,Noah,NoÃ©,US,,,,,,2014,4,Drame biblique,2018-12-11T02:30:00,Darren Aronofsky
57723,"Dangerous Method, A","MÃ©thode dangereuse, Une",GB,DE,CA,CH,,,2011,3,Drame historique,2018-12-12T02:00:00,David Cronenberg
57723,"Dangerous Method, A","MÃ©thode dangereuse, Une",GB,DE,CA,CH,,,2011,3,Drame historique,2018-12-13T02:00:00,David Cronenberg
60517,MaÃ¯na,MaÃ¯na,CA,,,,,,2012,5,Aventures,2018-12-13T23:00:00,Michel Poulette
65387,Parkland,Parkland,US,,,,,,2013,5,Drame historique,2018-12-14T02:30:00,Peter Landesman
59154,Hodejegerne,Chasseurs de tÃªtes,NO,,,,,,2011,4,Thriller,2018-12-14T23:00:00,Morten Tyldum
71177,Hidden Figures,"Figures de l'ombre, Les",US,,,,,,2016,4,Drame historique,2018-12-15T12:00:00,Theodore Melfi
71020,Denial,DÃ©ni,US,GB,,,,,2016,4,Drame biographique,2018-12-15T14:20:00,Mick Jackson
71177,Hidden Figures,"Figures de l'ombre, Les",US,,,,,,2016,4,Drame historique,2018-12-15T23:00:00,Theodore Melfi
2008,"Boys III, Les","Boys III, Les",CA,QC,,,,,2001,5,ComÃ©die,2018-12-16T20:00:00,Louis SaÃ¯a
71020,Denial,DÃ©ni,US,GB,,,,,2016,4,Drame biographique,2018-12-16T23:10:00,Mick Jackson
71177,Hidden Figures,"Figures de l'ombre, Les",US,,,,,,2016,4,Drame historique,2018-12-18T02:30:00,Theodore Melfi
64235,Dans un ocÃ©an d'images,Dans un ocÃ©an d'images,CA,QC,,,,,2013,4,Documentaire,2018-12-19T01:12:00,Helen Doyle
60517,MaÃ¯na,MaÃ¯na,CA,,,,,,2012,5,Aventures,2018-12-19T03:00:00,Michel Poulette
62450,"Girl, The","Muse, La",GB,,,,,,2012,4,Drame biographique,2018-12-20T03:00:00,Julian Jarrold
2008,"Boys III, Les","Boys III, Les",CA,QC,,,,,2001,5,ComÃ©die,2018-12-20T23:00:00,Louis SaÃ¯a
71020,Denial,DÃ©ni,US,GB,,,,,2016,4,Drame biographique,2018-12-21T02:36:00,Mick Jackson
57979,Genova,Un ÃtÃ© italien,GB,IT,,,,,2008,4,Drame psychologique,2018-12-22T02:30:00,Michael Winterbottom
18538,"Good Morning, Vietnam",Bonjour Vietnam,US,,,,,,1987,4,ComÃ©die dramatique,2018-12-22T12:00:00,Barry Levinson
41571,Joyeux NoÃ«l,Joyeux NoÃ«l,FR,DE,GB,BE,RO,,2005,3,Drame de guerre,2018-12-22T14:15:00,Christian Carion
57390,Tomboy,Tomboy,FR,,,,,,2011,3,Drame psychologique,2018-12-23T02:30:00,CÃ©line Sciamma
18538,"Good Morning, Vietnam",Bonjour Vietnam,US,,,,,,1987,4,ComÃ©die dramatique,2018-12-23T20:00:00,Barry Levinson
39039,"Good Bye, Lenin!",Au revoir LÃ©nine!,DE,,,,,,2003,3,ComÃ©die dramatique,2018-12-23T23:15:00,Wolfgang Becker
67621,"Hundred-Foot Journey, The","Voyage de cent pas, Le",US,,,,,,2014,5,ComÃ©die dramatique,2018-12-24T02:30:00,Lasse Hallstrom
41571,Joyeux NoÃ«l,Joyeux NoÃ«l,FR,DE,GB,BE,RO,,2005,3,Drame de guerre,2018-12-24T23:00:00,Christian Carion
15523,LÃ©olo,LÃ©olo,CA,QC,FR,,,,1992,3,Chronique,2018-12-29T12:00:00,Jean-Claude Lauzon
15523,LÃ©olo,LÃ©olo,CA,QC,FR,,,,1992,3,Chronique,2018-12-30T20:00:00,Jean-Claude Lauzon
57344,Midnight in Paris,Minuit Ã  Paris,US,ES,,,,,2011,4,ComÃ©die fantaisiste,2018-12-30T23:00:00,Woody Allen
21894,"ChÃ¨vre, La","ChÃ¨vre, La",FR,,,,,,1981,4,ComÃ©die,2019-01-05T12:00:00,Francis Veber
20888,"CompÃ¨res, Les","CompÃ¨res, Les",FR,,,,,,1983,4,ComÃ©die,2019-01-05T14:30:00,Francis Veber
21894,"ChÃ¨vre, La","ChÃ¨vre, La",FR,,,,,,1981,4,ComÃ©die,2019-01-05T23:00:00,Francis Veber
46981,De pÃ¨re en flic,De pÃ¨re en flic,CA,QC,,,,,2009,4,ComÃ©die policiÃ¨re,2019-01-06T20:00:00,Ãmile Gaudreault
57979,Genova,Un ÃtÃ© italien,GB,IT,,,,,2008,4,Drame psychologique,2019-01-06T23:00:00,Michael Winterbottom
42311,Leonard Cohen - I'm Your Man,Leonard Cohen - I'm Your Man,US,,,,,,2005,4,Documentaire,2019-01-07T20:30:00,Lian Lunson
57390,Tomboy,Tomboy,FR,,,,,,2011,3,Drame psychologique,2019-01-08T02:30:00,CÃ©line Sciamma
