ID_TRC,Rue,De,A,Longueur,Arrondissement,DateReleve,Indice_PCI,Etat_PCI,Indice_IRI,Etat_IRI
1370583,"Grand Trunk, rue","Shearer, rue","Jardin, rue",94.1743826,Le Sud-Ouest,9/23/2020,24,Mauvais,6.05999994,Mauvais
1370582,"Grand Trunk, rue","de la Sucrerie, rue","Shearer, rue",157.0659338,Le Sud-Ouest,9/23/2020,31,Mauvais,8.22000027,Très mauvais
1370581,"Grand Trunk, rue","De Montmorency, rue","de la Sucrerie, rue",114.3074159,Le Sud-Ouest,9/23/2020,15,Très mauvais,9.26000023,Très mauvais
1370580,"Grand Trunk, rue","De Condé, rue","De Montmorency, rue",111.2768359,Le Sud-Ouest,9/23/2020,28,Mauvais,7.36000013,Mauvais
1310175,"Grand, boulevard","Fielding, avenue","de la Côte-Saint-Luc, chemin",273.5872765,Côte-des-Neiges-Notre-Dame-de-Grâce,11/7/2020,87,Excellent,0,-
1310174,"Grand, boulevard","Somerled, avenue","Fielding, avenue",419.5990247,Côte-des-Neiges-Notre-Dame-de-Grâce,11/7/2020,91,Excellent,0,-
1310173,"Grand, boulevard","de Terrebonne, rue","Somerled, avenue",259.8709867,Côte-des-Neiges-Notre-Dame-de-Grâce,11/7/2020,80,Bon,0,-
1310172,"Grand, boulevard","de Monkland, avenue","de Terrebonne, rue",285.3447962,Côte-des-Neiges-Notre-Dame-de-Grâce,11/7/2020,82,Excellent,0,-
4005205,"Graveline, rue","Graveline, rue","Graveline, rue",55.12103456,Saint-Laurent,10/14/2020,88,Excellent,4.69999981,Moyen
4005206,"Graveline, rue","Graveline, rue","Graveline, rue",67.62522987,Saint-Laurent,10/14/2020,89,Excellent,3.52999997,Bon
1606858,"Graveline, rue","Graveline, rue","de la Côte-de-Liesse, chemin",164.3171022,Saint-Laurent,10/14/2020,87,Excellent,2.58999991,Bon
1600406,"Greene, avenue","Saint-Jacques, rue","Saint-Antoine Ouest, rue",186.7176524,Le Sud-Ouest,11/8/2020,95,Excellent,0,-
1613077,"Grenache, rue","Louis-H.-La Fontaine, boulevard","Colbert, rue",149.4980315,Anjou,11/5/2020,18,Très mauvais,4.01999998,Moyen
1613078,"Grenache, rue","Colbert, rue","Claveau, rue",177.7295712,Anjou,11/5/2020,21,Mauvais,6.67999983,Mauvais
1613079,"Grenache, rue","Claveau, rue","Edison, rue",212.9232199,Anjou,11/5/2020,60,Moyen,4.09000015,Moyen
1613134,"Grenache, rue","Edison, rue","Parkway, boulevard",329.7499151,Anjou,11/5/2020,90,Excellent,4.23000002,Moyen
1613341,"Grenache, rue","Parkway, boulevard","Ray-Lawson, boulevard",349.3130696,Anjou,11/5/2020,15,Très mauvais,8.76000023,Très mauvais
1010303,"Grenet, rue","De Serres, rue","Gouin Ouest, boulevard",132.2917586,Ahuntsic-Cartierville,10/22/2020,96,Excellent,3.25999999,Bon
1010301,"Grenet, rue","De Mésy, rue","De Serres, rue",119.7174843,Ahuntsic-Cartierville,10/22/2020,92,Excellent,3.3599999,Bon
1010299,"Grenet, rue","Legault, rue","De Mésy, rue",196.9576534,Ahuntsic-Cartierville,10/22/2020,97,Excellent,2.95000005,Bon
1010298,"Grenet, rue","De Salaberry, rue","Legault, rue",318.4423078,Ahuntsic-Cartierville,10/22/2020,84,Bon,2.67000008,Bon
1010296,"Grenet, rue","Michel-Sarrazin, rue","De Salaberry, rue",100.0359541,Ahuntsic-Cartierville,10/22/2020,71,Bon,3.51999998,Moyen
1010293,"Grenet, rue","de Louisbourg, rue","Michel-Sarrazin, rue",223.4646803,Ahuntsic-Cartierville,10/22/2020,91,Excellent,2.18000007,Bon
1010292,"Grenet, rue","Ranger, rue","de Louisbourg, rue",166.2850306,Ahuntsic-Cartierville,10/22/2020,45,Mauvais,6.11999989,Mauvais
1010714,"Grenet, rue",-,"Ranger, rue",89.14709365,Ahuntsic-Cartierville,10/28/2020,20,Très mauvais,0,-
1604286,"Grenet, rue","Dudemaine, rue","Ranger, rue",83.71280882,Ahuntsic-Cartierville,10/28/2020,92,Excellent,2.21000004,Bon
1010290,"Grenet, rue","Grenet, rue","Ranger, rue",62.4726088,Ahuntsic-Cartierville,10/22/2020,90,Excellent,4.51999998,Moyen
4015539,"Grenet, rue","Grenet, rue","Grenet, rue",37.45400375,Ahuntsic-Cartierville,10/22/2020,91,Excellent,2.80999994,Bon
4015538,"Grenet, rue","Grenet, rue","Grenet, rue",31.31510497,Ahuntsic-Cartierville,10/22/2020,73,Bon,8.11999989,Très mauvais
4010157,"Grenet, rue","Grenet, rue","Grenet, rue",45.55600137,Saint-Laurent,10/22/2020,74,Bon,5.63000011,Mauvais
1609388,"Grenet, rue","Henri-Bourassa, boulevard","Grenet, rue",85.37371234,Saint-Laurent,10/22/2020,86,Excellent,3.94000006,Moyen
1609421,"Grenet, rue","Laval, chemin","Henri-Bourassa, boulevard",159.7098695,Saint-Laurent,10/22/2020,92,Excellent,4.71999979,Moyen
1609436,"Grenet, rue","d'Oxford, rue","Laval, chemin",162.9261948,Saint-Laurent,10/22/2020,88,Excellent,3.36999989,Bon
1609446,"Grenet, rue","de Cambridge, rue","d'Oxford, rue",187.1792701,Saint-Laurent,10/22/2020,86,Excellent,3.47000003,Bon
1609456,"Grenet, rue","Poirier, rue","de Cambridge, rue",234.86089,Saint-Laurent,10/22/2020,88,Excellent,3.54999995,Moyen
1609457,"Grenet, rue","Grenet, rue","Poirier, rue",193.4668082,Saint-Laurent,10/22/2020,83,Bon,4.23000002,Moyen
1609527,"Grenet, rue","Grenet, rue","Grenet, rue",87.30405484,Saint-Laurent,10/22/2020,99,Excellent,2.53999996,Bon
1609529,"Grenet, rue","Deguire, rue","Grenet, rue",89.46132682,Saint-Laurent,10/22/2020,99,Excellent,2.72000003,Bon
1609537,"Grenet, rue","Tassé, rue","Deguire, rue",287.179903,Saint-Laurent,11/29/2020,86,Excellent,3.6400001,Moyen
1607029,"Griffith, rue","McCaffrey, rue","de la Côte-de-Liesse, chemin",514.3594638,Saint-Laurent,10/14/2020,82,Excellent,3.56999993,Bon
1606952,"Griffith, rue","Griffith, rue","McCaffrey, rue",137.5709788,Saint-Laurent,10/14/2020,40,Mauvais,6.82000017,Mauvais
4007180,"Griffith, rue","McArthur, rue","Griffith, rue",74.34909043,Saint-Laurent,10/14/2020,86,Excellent,3.67000008,Bon
4007181,"Griffith, rue","McArthur, rue","Griffith, rue",74.46912464,Saint-Laurent,10/14/2020,79,Bon,4.38000011,Moyen
4010306,"Griffith, rue","Non-nommée, voie","McArthur, rue",236.9886087,Saint-Laurent,10/14/2020,88,Excellent,3.6400001,Bon
4010309,"Griffith, rue","Non-nommée, voie","McArthur, rue",236.5193215,Saint-Laurent,10/14/2020,94,Excellent,2.06999993,Excellent
4010304,"Griffith, rue","Non-nommée, voie","Non-nommée, voie",54.29034645,Saint-Laurent,10/14/2020,88,Excellent,2.88000011,Bon
4010302,"Griffith, rue","Non-nommée, voie","Non-nommée, voie",54.56628461,Saint-Laurent,10/14/2020,88,Excellent,3.30999994,Bon
4010303,"Griffith, rue","Locke, rue","Non-nommée, voie",110.275346,Saint-Laurent,10/14/2020,91,Excellent,2.81999993,Bon
4010301,"Griffith, rue","Locke, rue","Non-nommée, voie",110.3062974,Saint-Laurent,10/14/2020,68,Bon,3.8900001,Bon
1606964,"Griffith, rue","Migneron, rue","Locke, rue",339.4394764,Saint-Laurent,10/14/2020,82,Excellent,4.26999998,Moyen
1606963,"Griffith, rue","Migneron, rue","Locke, rue",339.2567964,Saint-Laurent,10/14/2020,69,Bon,4.03000021,Moyen
1606961,"Griffith, rue","Cavendish, boulevard","Migneron, rue",118.6854372,Saint-Laurent,10/14/2020,69,Bon,5.46000004,Moyen
1606960,"Griffith, rue","Cavendish, boulevard","Migneron, rue",118.5792058,Saint-Laurent,10/14/2020,76,Bon,4.32999992,Moyen
1270158,"Grosvenor, avenue","Grosvenor, avenue","Queen-Mary, chemin",731.4146956,Côte-des-Neiges-Notre-Dame-de-Grâce,10/25/2020,69,Moyen,5.07000017,Moyen
1612721,"Grouard, rue","Thierry, rue","de Canseau, rue",73.35170321,Saint-Léonard,11/22/2020,51,Moyen,7.57000017,Mauvais
1612720,"Grouard, rue","de Canseau, rue","Thévenin, rue",72.84524035,Saint-Léonard,11/22/2020,36,Mauvais,5.71000004,Moyen
1612700,"Grouard, rue","Thévenin, rue","De Seigne, rue",146.4030942,Saint-Léonard,11/22/2020,47,Moyen,3.13000011,Bon
4008688,"Guillaume-Lahaise, rue","Cléophée-Têtu, rue","Joseph-Daoust, rue",64.68746622,Mercier-Hochelaga-Maisonneuve,11/6/2020,88,Excellent,3.92000008,Bon
4007965,"Guillaume-Lahaise, rue","de Marseille, rue","Cléophée-Têtu, rue",96.498221,Mercier-Hochelaga-Maisonneuve,11/6/2020,65,Bon,3.47000003,Bon
1110248,"Guizot Ouest, rue","Jeanne-Mance, rue",-,95.71298761,Villeray-Saint-Michel-Parc-Extension,12/1/2020,88,Excellent,4.0999999,Moyen
1110247,"Guizot Ouest, rue","de l'Esplanade, avenue","Jeanne-Mance, rue",260.2082012,Villeray-Saint-Michel-Parc-Extension,12/1/2020,91,Excellent,2.77999997,Bon
1260311,"Guy, rue","Lincoln, avenue","de la Côte-des-Neiges, chemin",124.6326011,Ville-Marie,11/8/2020,87,Bon,1.27999997,Excellent
4008720,"Guy, rue","De Maisonneuve Ouest, boulevard","Lincoln, avenue",88.32885397,Ville-Marie,11/8/2020,85,Bon,1.34000003,Excellent
1604450,"Guy, rue","de la Police, rue","De Maisonneuve Ouest, boulevard",92.89597575,Ville-Marie,11/8/2020,96,Excellent,0.68000001,Excellent
1260308,"Guy, rue","Sainte-Catherine Ouest, rue","de la Police, rue",45.20904272,Ville-Marie,11/8/2020,34,Très mauvais,3.17000008,Moyen
1260305,"Guy, rue","Guy, rue","Sainte-Catherine Ouest, rue",177.3414269,Ville-Marie,11/8/2020,28,Très mauvais,3.73000002,Moyen
1624964,"Guy, rue","René-Lévesque Ouest, boulevard","Guy, rue",75.44854547,Ville-Marie,11/8/2020,80,Moyen,0,-
1624963,"Guy, rue","Guy, rue","René-Lévesque Ouest, boulevard",75.51071827,Ville-Marie,11/27/2020,25,Très mauvais,7.38999987,Très mauvais
1260303,"Guy, rue","Argyle, avenue","René-Lévesque Ouest, boulevard",163.195903,Ville-Marie,11/8/2020,34,Très mauvais,0,-
4016882,"Guy, rue","Guy, rue","Guy, rue",23.28155558,Le Sud-Ouest,11/8/2020,69,Moyen,0,-
4016881,"Guy, rue","Saint-Antoine Ouest, rue","Guy, rue",48.03506801,Le Sud-Ouest,11/8/2020,74,Moyen,0,-
1370602,"Guy, rue","Wrexham, avenue","Saint-Antoine Ouest, rue",51.05953719,Le Sud-Ouest,11/8/2020,86,Bon,0,-
1370601,"Guy, rue","Saint-Jacques, rue","Wrexham, avenue",167.9807874,Le Sud-Ouest,11/8/2020,54,Mauvais,0,-
1370600,"Guy, rue","Paxton, rue","Saint-Jacques, rue",207.8489723,Le Sud-Ouest,11/8/2020,56,Moyen,0,-
1370599,"Guy, rue","Notre-Dame Ouest, rue","Paxton, rue",53.57774253,Le Sud-Ouest,11/8/2020,47,Moyen,0,-
1370598,"Guy, rue","Barré, rue","Notre-Dame Ouest, rue",76.11154699,Le Sud-Ouest,11/8/2020,29,Mauvais,0,-
1370597,"Guy, rue","Ottawa, rue","Barré, rue",113.9997194,Le Sud-Ouest,11/8/2020,56,Moyen,0,-
1609096,"Guénette, rue","Thimens, boulevard","Thimens, boulevard",50.28399438,Saint-Laurent,10/9/2020,6,Très mauvais,0,-
1609095,"Guénette, rue","Henri-Bourassa, boulevard","Thimens, boulevard",407.3808291,Saint-Laurent,10/9/2020,84,Excellent,3.93000007,Bon
1609103,"Guénette, rue","Cousens, rue","Henri-Bourassa, boulevard",379.4625335,Saint-Laurent,10/9/2020,91,Excellent,3.55999994,Bon
1609105,"Guénette, rue","du Bois-Franc, chemin","Cousens, rue",345.4821194,Saint-Laurent,10/9/2020,89,Excellent,2.9000001,Bon
1609391,"Guénette, rue","Dobrin, rue","du Bois-Franc, chemin",418.8847045,Saint-Laurent,10/9/2020,93,Excellent,3.52999997,Bon
1609403,"Guénette, rue","Steinberg, rue","Dobrin, rue",333.0402111,Saint-Laurent,10/9/2020,98,Excellent,3.28999996,Bon
1600246,"Hadley, rue","D'Arcy-McGee, rue","Allard, rue",86.9724016,Le Sud-Ouest,11/24/2020,79,Bon,1.78999996,Excellent
1600201,"Hadley, rue","Saint-Patrick, rue","Cabot, rue",78.35699887,Le Sud-Ouest,11/24/2020,79,Bon,2.5999999,Bon
1440506,"Haig, avenue","Hochelaga, rue","Pierre-De Coubertin, avenue",241.4139706,Mercier-Hochelaga-Maisonneuve,11/6/2020,94,Excellent,4.03000021,Moyen
4007763,"Haig, avenue","Haig, avenue","Hochelaga, rue",224.9581623,Mercier-Hochelaga-Maisonneuve,11/6/2020,93,Excellent,2.81999993,Bon
4007764,"Haig, avenue","Haig, avenue","Haig, avenue",82.52617859,Mercier-Hochelaga-Maisonneuve,11/6/2020,83,Bon,2.5999999,Bon
4007762,"Haig, avenue","Ontario Est, rue","Haig, avenue",357.5855049,Mercier-Hochelaga-Maisonneuve,11/6/2020,91,Excellent,2.70000005,Bon
4011716,"Haig, avenue","4e Longue-Pointe, rue","Ontario Est, rue",68.47037405,Mercier-Hochelaga-Maisonneuve,11/6/2020,96,Excellent,3.00999999,Bon
4011717,"Haig, avenue","La Fontaine, rue","4e Longue-Pointe, rue",179.4596798,Mercier-Hochelaga-Maisonneuve,11/6/2020,90,Excellent,2.74000001,Bon
1440501,"Haig, avenue","Notre-Dame Est, rue","La Fontaine, rue",412.4213161,Mercier-Hochelaga-Maisonneuve,11/6/2020,91,Excellent,3.05999994,Bon
1608928,"Halpern, rue","Saint-François, chemin","Vanden-Abeele, rue",605.6404848,Saint-Laurent,9/21/2020,92,Excellent,2.95000005,Bon
1608930,"Halpern, rue","Vanden-Abeele, rue","Abrams, rue",231.3036048,Saint-Laurent,9/21/2020,94,Excellent,4.4000001,Moyen
1609038,"Halpern, rue","Transcanadienne, route","Halpern, rue",210.6008515,Saint-Laurent,10/9/2020,79,Bon,2.6400001,Bon
4010196,"Halpern, rue","Halpern, rue","Bessette, rue",83.5863159,Saint-Laurent,10/9/2020,75,Bon,4.63000011,Moyen
1614514,"Halpern, rue","Bessette, rue","Henri-Bourassa, boulevard",258.9840768,Saint-Laurent,10/9/2020,50,Mauvais,3,Bon
1340234,"Hamilton, rue","Jacques-Hertel, rue","Jolicoeur, rue",331.0338182,Le Sud-Ouest,11/24/2020,90,Excellent,2.54999995,Bon
1340233,"Hamilton, rue","Denonville, rue","Jacques-Hertel, rue",138.5092492,Le Sud-Ouest,11/24/2020,71,Bon,3.73000002,Bon
1340232,"Hamilton, rue","Saint-Patrick, rue","Denonville, rue",188.5329223,Le Sud-Ouest,11/24/2020,95,Excellent,3.03999996,Bon
1020370,"Hamon, rue","Poncet, rue","McDuff, rue",207.2440052,Ahuntsic-Cartierville,10/28/2020,55,Moyen,2.91000009,Bon
1020369,"Hamon, rue","Henri-Bourassa Ouest, boulevard","Poncet, rue",294.5871612,Ahuntsic-Cartierville,10/28/2020,55,Moyen,5.17999983,Moyen
1320175,"Harley, avenue","Connaught, avenue","Broughton, route",57.95442258,Côte-des-Neiges-Notre-Dame-de-Grâce,10/14/2020,45,Moyen,4.34000015,Moyen
1320174,"Harley, avenue","Trenholme, avenue","Connaught, avenue",81.86048871,Côte-des-Neiges-Notre-Dame-de-Grâce,10/14/2020,41,Moyen,6.5999999,Mauvais
1320173,"Harley, avenue","Elmhurst, avenue","Trenholme, avenue",66.5266683,Côte-des-Neiges-Notre-Dame-de-Grâce,10/14/2020,39,Mauvais,5.38999987,Moyen
1441235,"Hector-Barsalou, rue","De Boucherville, rue","Notre-Dame Est, rue",354.0420847,Mercier-Hochelaga-Maisonneuve,11/9/2020,95,Excellent,2.58999991,Bon
1625555,"Helen-Rochester, rue","de Sainte-Anne-de-Bellevue, boulevard","Saint-Jacques, rue",30.03297843,Côte-des-Neiges-Notre-Dame-de-Grâce,10/14/2020,40,Mauvais,2.91000009,Bon
1030600,"Henri-Bourassa Est, boulevard","Henri-Bourassa Ouest, boulevard","Grande Allée, boulevard",101.15593,Ahuntsic-Cartierville,9/18/2020,49,Mauvais,4.21999979,Moyen
1030246,"Henri-Bourassa Est, boulevard","Henri-Bourassa Ouest, boulevard","Grande Allée, boulevard",101.0665247,Ahuntsic-Cartierville,9/19/2020,45,Mauvais,4.80999994,Mauvais
1030599,"Henri-Bourassa Est, boulevard","Grande Allée, boulevard","Laverdure, rue",90.99013318,Ahuntsic-Cartierville,9/18/2020,48,Mauvais,3.16000009,Moyen
1030247,"Henri-Bourassa Est, boulevard","Grande Allée, boulevard","Laverdure, rue",91.20732106,Ahuntsic-Cartierville,9/19/2020,48,Mauvais,4.6500001,Mauvais
1030598,"Henri-Bourassa Est, boulevard","Laverdure, rue","D'Auteuil, avenue",108.9953006,Ahuntsic-Cartierville,9/18/2020,59,Mauvais,4.23999977,Moyen
1030248,"Henri-Bourassa Est, boulevard","Laverdure, rue","D'Auteuil, avenue",111.819535,Ahuntsic-Cartierville,9/19/2020,47,Mauvais,3.86999989,Moyen
1030597,"Henri-Bourassa Est, boulevard","D'Auteuil, avenue","Saint-Denis, rue",89.27085388,Ahuntsic-Cartierville,9/18/2020,24,Très mauvais,4.21999979,Moyen
1030249,"Henri-Bourassa Est, boulevard","D'Auteuil, avenue","Saint-Denis, rue",86.16135542,Ahuntsic-Cartierville,9/19/2020,39,Très mauvais,4.25,Moyen
1050191,"Henri-Bourassa Est, boulevard","Saint-Denis, rue","Berri, rue",91.41233307,Ahuntsic-Cartierville,9/18/2020,37,Très mauvais,3.91000009,Moyen
1050466,"Henri-Bourassa Est, boulevard","Saint-Denis, rue","Berri, rue",91.34520129,Ahuntsic-Cartierville,9/19/2020,40,Très mauvais,5.30999994,Mauvais
1050192,"Henri-Bourassa Est, boulevard","Berri, rue","Lajeunesse, rue",89.76565013,Ahuntsic-Cartierville,9/18/2020,54,Mauvais,5.11999989,Mauvais
1050465,"Henri-Bourassa Est, boulevard","Berri, rue","Lajeunesse, rue",89.3373262,Ahuntsic-Cartierville,9/19/2020,49,Mauvais,6.3499999,Très mauvais
4008655,"Henri-Bourassa Est, boulevard","Lajeunesse, rue","Millen, avenue",163.58249,Ahuntsic-Cartierville,9/18/2020,92,Excellent,3.50999999,Moyen
1050464,"Henri-Bourassa Est, boulevard","Lajeunesse, rue","Basile-Routhier, rue",82.09183129,Ahuntsic-Cartierville,9/19/2020,94,Excellent,3.23000002,Moyen
1050463,"Henri-Bourassa Est, boulevard","Basile-Routhier, rue","Millen, avenue",82.12976346,Ahuntsic-Cartierville,9/19/2020,95,Excellent,2.70000005,Moyen
1050196,"Henri-Bourassa Est, boulevard","Millen, avenue","Durham, avenue",85.50841305,Ahuntsic-Cartierville,9/18/2020,92,Excellent,4.8499999,Mauvais
1050462,"Henri-Bourassa Est, boulevard","Millen, avenue","Saint-Hubert, rue",184.7065363,Ahuntsic-Cartierville,9/19/2020,95,Excellent,2.48000002,Bon
1050197,"Henri-Bourassa Est, boulevard","Durham, avenue","Saint-Hubert, rue",100.3438083,Ahuntsic-Cartierville,9/18/2020,94,Excellent,3.86999989,Moyen
1050461,"Henri-Bourassa Est, boulevard","Saint-Hubert, rue","Péloquin, avenue",87.22013653,Ahuntsic-Cartierville,9/18/2020,43,Mauvais,4.73000002,Mauvais
1050198,"Henri-Bourassa Est, boulevard","Saint-Hubert, rue","Péloquin, avenue",87.18615147,Ahuntsic-Cartierville,9/19/2020,55,Mauvais,3.25999999,Moyen
1050460,"Henri-Bourassa Est, boulevard","Péloquin, avenue","Saint-Charles, avenue",81.63835955,Ahuntsic-Cartierville,9/18/2020,17,Très mauvais,7.07000017,Très mauvais
1050199,"Henri-Bourassa Est, boulevard","Péloquin, avenue","Saint-Charles, avenue",81.95138182,Ahuntsic-Cartierville,9/19/2020,47,Mauvais,4.44999981,Moyen
1050459,"Henri-Bourassa Est, boulevard","Saint-Charles, avenue","Georges-Baril, avenue",81.75408815,Ahuntsic-Cartierville,9/18/2020,50,Mauvais,4.15999985,Moyen
1050200,"Henri-Bourassa Est, boulevard","Saint-Charles, avenue","Georges-Baril, avenue",81.37228975,Ahuntsic-Cartierville,9/19/2020,30,Très mauvais,6,Mauvais
1050458,"Henri-Bourassa Est, boulevard","Georges-Baril, avenue","De La Roche, rue",81.22307092,Ahuntsic-Cartierville,9/18/2020,32,Très mauvais,5.13999987,Mauvais
1050201,"Henri-Bourassa Est, boulevard","Georges-Baril, avenue","De La Roche, rue",82.69526,Ahuntsic-Cartierville,9/19/2020,35,Très mauvais,6.92000008,Très mauvais
1050457,"Henri-Bourassa Est, boulevard","De La Roche, rue","Chambord, rue",84.8240831,Ahuntsic-Cartierville,9/18/2020,55,Mauvais,3.18000007,Moyen
1050202,"Henri-Bourassa Est, boulevard","De La Roche, rue","Chambord, rue",89.91760744,Ahuntsic-Cartierville,9/19/2020,36,Très mauvais,6.63000011,Très mauvais
1050456,"Henri-Bourassa Est, boulevard","Chambord, rue","du Sacré-Coeur, avenue",100.2878576,Ahuntsic-Cartierville,9/18/2020,88,Bon,3.57999992,Moyen
1050204,"Henri-Bourassa Est, boulevard","Chambord, rue","du Sacré-Coeur, avenue",99.03602111,Ahuntsic-Cartierville,9/19/2020,42,Mauvais,4.78999996,Mauvais
1050455,"Henri-Bourassa Est, boulevard","du Sacré-Coeur, avenue","Christophe-Colomb, avenue",106.6177729,Ahuntsic-Cartierville,9/18/2020,94,Excellent,2.6400001,Moyen
4007001,"Henri-Bourassa Est, boulevard","du Sacré-Coeur, avenue","Christophe-Colomb, avenue",100.0286906,Ahuntsic-Cartierville,9/19/2020,94,Excellent,2.8499999,Moyen
1050454,"Henri-Bourassa Est, boulevard","Christophe-Colomb, avenue","Olympia, boulevard",88.09392281,Ahuntsic-Cartierville,9/18/2020,55,Mauvais,4.4000001,Moyen
1050206,"Henri-Bourassa Est, boulevard","Christophe-Colomb, avenue","Olympia, boulevard",91.24831708,Ahuntsic-Cartierville,9/19/2020,69,Moyen,5.78999996,Mauvais
1050453,"Henri-Bourassa Est, boulevard","Olympia, boulevard","Hamel, avenue",83.39650363,Ahuntsic-Cartierville,9/18/2020,49,Mauvais,5.23999977,Mauvais
1050207,"Henri-Bourassa Est, boulevard","Olympia, boulevard","Hamel, avenue",83.62235473,Ahuntsic-Cartierville,9/19/2020,72,Moyen,4.26000023,Moyen
1050452,"Henri-Bourassa Est, boulevard","Hamel, avenue","Curotte, avenue",79.82335343,Ahuntsic-Cartierville,9/18/2020,42,Mauvais,5.78999996,Mauvais
1050208,"Henri-Bourassa Est, boulevard","Hamel, avenue","Curotte, avenue",79.73744162,Ahuntsic-Cartierville,9/19/2020,64,Moyen,4.78999996,Mauvais
1050451,"Henri-Bourassa Est, boulevard","Curotte, avenue","Francis, rue",80.1229988,Ahuntsic-Cartierville,9/18/2020,70,Moyen,6.05000019,Très mauvais
1050209,"Henri-Bourassa Est, boulevard","Curotte, avenue","Francis, rue",80.15440884,Ahuntsic-Cartierville,9/19/2020,59,Mauvais,3.32999992,Moyen
1050450,"Henri-Bourassa Est, boulevard","Francis, rue","Taché, rue",154.3843708,Ahuntsic-Cartierville,9/18/2020,43,Mauvais,6.88999987,Très mauvais
1050210,"Henri-Bourassa Est, boulevard","Francis, rue","Taché, rue",155.6168249,Ahuntsic-Cartierville,9/19/2020,62,Moyen,4.9000001,Mauvais
1050449,"Henri-Bourassa Est, boulevard","Taché, rue","du Fort-Lorette, rue",115.6353806,Ahuntsic-Cartierville,9/18/2020,54,Mauvais,4.09000015,Moyen
1050211,"Henri-Bourassa Est, boulevard","Taché, rue","Laperle, rue",62.87519247,Ahuntsic-Cartierville,9/19/2020,87,Bon,3.47000003,Moyen
1050212,"Henri-Bourassa Est, boulevard","Laperle, rue","du Fort-Lorette, rue",52.82010161,Ahuntsic-Cartierville,9/19/2020,99,Excellent,2.32999992,Bon
1050448,"Henri-Bourassa Est, boulevard","du Fort-Lorette, rue","Papineau, avenue",294.3459533,Ahuntsic-Cartierville,9/18/2020,38,Très mauvais,5.55000019,Mauvais
1050213,"Henri-Bourassa Est, boulevard","du Fort-Lorette, rue","des Jésuites, rue",153.9975158,Ahuntsic-Cartierville,9/19/2020,88,Bon,3.11999989,Moyen
1050214,"Henri-Bourassa Est, boulevard","des Jésuites, rue","Lambert, rue",98.09034545,Ahuntsic-Cartierville,9/19/2020,86,Bon,2.94000006,Moyen
1050215,"Henri-Bourassa Est, boulevard","Lambert, rue","Papineau, avenue",43.48800333,Ahuntsic-Cartierville,9/19/2020,45,Mauvais,15.18999958,Très mauvais
1060425,"Henri-Bourassa Est, boulevard","Papineau, avenue","Séguin, rue",124.5170128,Ahuntsic-Cartierville,9/18/2020,37,Très mauvais,7.01999998,Très mauvais
