an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU3001,POSTE_3171,RF35010601,POSTE_3163,POSTE_9615,RF01010601,RF31010601,RF01010103,RF31010101,RF01010104,RF31010102,POSTE_5428,RF31010402,RF01010201,POSTE_9641,RF01010525,RF31010501,POSTE_3181,RF35021001,POSTE_1443,POSTE_8978,POSTE_8958,POSTE_4669,RF05021002,RF06010101,POSTE_3047,RF12010101,POSTE_6805,PRN0300,POSTE_6827,POSTE_6833,PRN0200,PRN0100,POSTE_6825,PRC0300,PRC0301,PRC3100,PRC3102,PRC3101,PRC3103,PRC4300,PRC4302,PRC4301,PRC3200,PRC3202,PRC3201,PRC3203,PRC4400,PRC4402,PRC4401,PRC2700,PRC3500,PRC3600,PRC2800,PRC2900,PRC3700,PRC2500,PRC2100,PRC3800,PRC0100,PRC0102,PRC0101,PRC3000,PRC3002,PRC3001,PRC3003,PRC4500,PRC4502,PRC4501,PRC0200,PRC3900,PRC4000,PRC4001,PRC4200,PRC4202,PRC4201,IND0201,IND0401 
2019,2018,73035,Sainte-Anne-des-Plaines,V,15214,10 000 @ 24 999,AR730,Thérèse-De Blainville,15,Laurentides,CM663,Communauté métropolitaine de Montréal,1391014606.200000,,22915195.000000,,16547764.000000,,22188204.000000,,13037404.000000,,3510360.000000,,19965.000000,,2447184.000000,,528539.000000,,24298886.000000,,40286394.000000,,,40286394.000000,4048792.000000,89668709.000000,34238568.000000,1976854.000000,,,,,,,,0.017500,,4463.000000,,,,4088.000000,,,3106.000000,,,,2786.000000,,,0.745800,0.587600,0.158200,0.110300,0.023800,0.120100,0.089100,0.575400,0.051300,0.029000,,,7406.000000,,,,6783.000000,,,0.175200,0.381800,1.230700,,2359.000000,,,112.000000,114.000000
2019,2018,74005,Mirabel,V,53439,25 000 @ 99 999,AR741,Hors MRC - Mirabel,15,Laurentides,CM663,Communauté métropolitaine de Montréal,7444462839.750000,,96478223.000000,,60436751.000000,,84522521.000000,,48889125.000000,,10812862.000000,,2502126.000000,,2267178.000000,,2838565.000000,,86869543.000000,,101746703.000000,,,101746703.000000,12863916.000000,438814349.000000,94188561.000000,8276812.000000,,,,,,,,0.011300,,3710.000000,,,,3622.000000,,,2924.000000,,,,2595.000000,,,0.706300,0.578400,0.127900,0.026800,0.033600,0.233200,0.097900,0.645100,0.058000,0.013700,,,4474.000000,,,,4368.000000,,,0.169600,0.214600,0.627900,,1523.000000,,,59.000000,72.000000
2019,2018,75005,Saint-Colomban,V,16188,10 000 @ 24 999,AR750,La Rivière-du-Nord,15,Laurentides,,,1642754011.600000,,19589364.000000,,13894435.000000,,17429171.000000,,12119392.000000,,1775043.000000,,92599.000000,,196098.000000,,990614.000000,,17470458.000000,,15167854.000000,,,15167854.000000,1991185.000000,59568457.000000,14917586.000000,3432198.000000,,,,,,,,0.010600,,2016.000000,,,,2620.000000,,,1767.000000,,,,2095.000000,,,0.797200,0.695400,0.101800,0.011300,0.056800,0.134700,0.196900,0.644500,0.066200,0.009200,,,1760.000000,,,,2287.000000,,,0.122500,0.250400,0.827200,,2041.000000,,,75.000000,69.000000
2019,2018,75017,Saint-Jérôme,V,77334,25 000 @ 99 999,AR750,La Rivière-du-Nord,15,Laurentides,,,7643951686.926000,,146285980.000000,,106045994.000000,,136457954.000000,,86794053.000000,,19239645.000000,,1083542.000000,,6411131.000000,,3297122.000000,,142518896.000000,,202150940.000000,,,202150940.000000,32104852.000000,570440177.000000,256081978.000000,13533031.000000,,,,,,,,0.018500,,4888.000000,,,,3546.000000,,,4018.000000,,,,2658.000000,,,0.777000,0.636000,0.141000,0.047000,0.024200,0.151800,0.099200,0.594500,0.032800,0.026400,,,6986.000000,,,,5068.000000,,,0.228800,0.448900,1.142400,,1810.000000,,,107.000000,118.000000
2019,2018,75028,Sainte-Sophie,M,16512,10 000 @ 24 999,AR750,La Rivière-du-Nord,15,Laurentides,,,1538279533.800000,,18367238.000000,,12978138.000000,,17260152.000000,,10292138.000000,,2686000.000000,,,,126854.000000,,833346.000000,,18916517.000000,,30994141.000000,,,30994141.000000,7688672.000000,56850605.000000,30205216.000000,3460227.000000,,,,,,,,0.012300,,1990.000000,,,,2618.000000,,,1403.000000,,,,1796.000000,,,0.751900,0.596300,0.155600,0.007300,0.048300,0.192500,0.200500,0.556700,0.025000,0.020100,,,3261.000000,,,,4289.000000,,,0.356500,0.531300,0.815100,,1643.000000,,,74.000000,80.000000
2019,2018,75040,Prévost,V,13492,10 000 @ 24 999,AR750,La Rivière-du-Nord,15,Laurentides,,,1471253069.400000,,19718960.000000,,14084734.000000,,17556949.000000,,11146167.000000,,2938567.000000,,5075.000000,,133900.000000,,826020.000000,,18644030.000000,,27672172.000000,,,27672172.000000,4325249.000000,89751656.000000,29059219.000000,3207661.000000,,,,,,,,0.012700,,2868.000000,,,,3085.000000,,,2372.000000,,,,2332.000000,,,0.802200,0.634900,0.167400,0.007600,0.047000,0.143100,0.182700,0.686000,0.042100,0.018800,,,4258.000000,,,,4581.000000,,,0.230000,0.323800,0.925900,,2218.000000,,,84.000000,83.000000
2019,2018,75045,Saint-Hippolyte,M,9433,2 000 @ 9 999,AR750,La Rivière-du-Nord,15,Laurentides,,,1391803145.000000,,16258039.000000,,11379549.000000,,14090509.000000,,9698059.000000,,1681490.000000,,8702.000000,,82281.000000,,701506.000000,,15190443.000000,,13754086.000000,,,13754086.000000,1631017.000000,40713811.000000,14527986.000000,1591921.000000,,,,,,,,0.010900,,1770.000000,,,,2651.000000,,,1358.000000,,,,1987.000000,,,0.807600,0.688300,0.119300,0.005800,0.049800,0.136800,0.113000,0.538500,0.088400,0.009900,,,1603.000000,,,,2402.000000,,,0.117100,0.356800,0.789400,,1869.000000,,,76.000000,79.000000
2019,2018,76008,Saint-André-d'Argenteuil,M,3250,2 000 @ 9 999,AR760,Argenteuil,15,Laurentides,,,374366085.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,
2019,2018,76020,Lachute,V,12944,10 000 @ 24 999,AR760,Argenteuil,15,Laurentides,,,1263055262.650000,,24827378.000000,,16395181.000000,,21730003.000000,,13682021.000000,,2713160.000000,,631647.000000,,1111293.000000,,701886.000000,,23054639.000000,,31154941.000000,,,31154941.000000,5354173.000000,105525683.000000,33473750.000000,4527233.000000,,,,,,,,0.017800,,3397.000000,,,,3062.000000,,,2768.000000,,,,2239.000000,,,0.754500,0.629600,0.124900,0.051100,0.032300,0.162100,0.208300,0.539300,0.051000,0.024700,,,4720.000000,,,,4254.000000,,,0.239300,0.317200,1.118600,,1547.000000,,,102.000000,116.000000
2019,2018,76025,Gore,CT,1965,1 @ 1 999,AR760,Argenteuil,15,Laurentides,,,394996731.250000,,6364909.000000,,3394546.000000,,4242380.000000,,2870738.000000,,523808.000000,,85131.000000,,3234.000000,,284193.000000,,4254028.000000,,2139703.000000,,,2139703.000000,195592.000000,13810373.000000,1957000.000000,784339.000000,,,,,,,,0.010600,,936.000000,,,,2569.000000,,,814.000000,,,,2092.000000,,,0.800200,0.676700,0.123500,0.000800,0.067000,0.132100,0.184900,0.652500,0.281500,0.005400,,,480.000000,,,,1318.000000,,,0.051000,0.141700,0.841100,,1795.000000,,,77.000000,65.000000
2019,2018,76030,Mille-Isles,M,1691,1 @ 1 999,AR760,Argenteuil,15,Laurentides,,,277573800.000000,,3222279.000000,,2375428.000000,,2927019.000000,,2093215.000000,,282213.000000,,2641.000000,,,,169811.000000,,3239901.000000,,1738881.000000,,,1738881.000000,182928.000000,10001619.000000,3113676.000000,416584.000000,,,,,,,,0.011700,,1523.000000,,,,2984.000000,,,1187.000000,,,,2189.000000,,,0.811600,0.715100,0.096400,,0.058000,0.130400,0.142300,0.651800,0.080700,0.006300,,,818.000000,,,,1603.000000,,,0.062500,0.311300,0.846200,,1862.000000,,,78.000000,72.000000
2019,2018,76035,Wentworth,CT,548,1 @ 1 999,AR760,Argenteuil,15,Laurentides,,,272672724.000000,,2411856.000000,,1850375.000000,,2160726.000000,,1615785.000000,,234590.000000,,15893.000000,,6424.000000,,93616.000000,,2194150.000000,,228243.000000,,,228243.000000,40349.000000,6727843.000000,114980.000000,1298880.000000,,,,,,,,0.008000,,834.000000,,,,2703.000000,,,735.000000,,,,2296.000000,,,0.856400,0.747800,0.108600,0.003000,0.043300,0.097300,0.601100,0.548800,0.038600,0.000800,,,87.000000,,,,283.000000,,,0.021600,0.017100,0.672800,,1976.000000,,,62.000000,49.000000
2019,2018,76043,Brownsburg-Chatham,V,7261,2 000 @ 9 999,AR760,Argenteuil,15,Laurentides,,,802175690.000000,,12295922.000000,,9244404.000000,,12495688.000000,,7530086.000000,,1707898.000000,,112903.000000,,46466.000000,,656856.000000,,12028909.000000,,15851061.000000,,,15851061.000000,2321922.000000,44468039.000000,18777923.000000,956199.000000,,,,,,,,0.014900,,1692.000000,,,,2934.000000,,,1470.000000,,,,2276.000000,,,0.739300,0.602600,0.136700,0.003700,0.052600,0.204400,0.076500,0.577300,0.048300,0.019800,,,2251.000000,,,,3902.000000,,,0.195300,0.422300,1.072000,,1728.000000,,,104.000000,108.000000
2019,2018,76052,Grenville-sur-la-Rouge,M,2774,2 000 @ 9 999,AR760,Argenteuil,15,Laurentides,,,420845535.600000,,6124294.000000,,4642742.000000,,6036534.000000,,4130026.000000,,512716.000000,,3402.000000,,69291.000000,,769788.000000,,5633288.000000,,3217658.000000,,,3217658.000000,556242.000000,16935715.000000,3288478.000000,2375305.000000,,,,,,,,0.013400,,1342.000000,,,,2634.000000,,,1140.000000,,,,2173.000000,,,0.769100,0.684200,0.084900,0.011500,0.127500,0.091900,0.393500,0.657300,0.021700,0.007600,,,767.000000,,,,1506.000000,,,0.100900,0.194200,1.070600,,1639.000000,,,103.000000,97.000000
2019,2018,76055,Grenville,VL,1711,1 @ 1 999,AR760,Argenteuil,15,Laurentides,,,132969093.800000,,3265917.000000,,2119372.000000,,2599960.000000,,1640022.000000,,479350.000000,,11946.000000,,54345.000000,,134485.000000,,2741365.000000,,2468369.000000,,,2468369.000000,343905.000000,13511287.000000,3104387.000000,394771.000000,,,,,,,,0.020500,,3284.000000,,,,2740.000000,,,2669.000000,,,,2128.000000,,,0.815200,0.630800,0.184400,0.020900,0.051700,0.112200,0.151800,0.597700,0.067800,0.018600,,,2970.000000,,,,2478.000000,,,0.139600,0.229800,1.496400,,1780.000000,,,138.000000,126.000000
2019,2018,76065,Harrington,CT,830,1 @ 1 999,AR760,Argenteuil,15,Laurentides,,,301453311.600000,,3312353.000000,,2401665.000000,,3074385.000000,,2070859.000000,,330806.000000,,18843.000000,,30857.000000,,429616.000000,,2893034.000000,,1502159.000000,,,1502159.000000,223051.000000,11472159.000000,3586176.000000,1032526.000000,,,,,,,,0.009500,,961.000000,,,,1808.000000,,,821.000000,,,,1510.000000,,,0.781200,0.673600,0.107600,0.010000,0.139700,0.069000,0.335800,0.732900,0.044100,0.005000,,,502.000000,,,,945.000000,,,0.082300,0.312600,0.781800,,1281.000000,,,72.000000,58.000000
2019,2018,77011,Estérel,V,223,1 @ 1 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,315807210.000000,,4064275.000000,,3481998.000000,,4031560.000000,,3066299.000000,,415699.000000,,18906.000000,,,,45296.000000,,3943663.000000,,6932463.000000,,,5979001.000000,597780.000000,10217181.000000,5884194.000000,705035.000000,,,,,,,,0.012400,,3720.000000,,,,6630.000000,,,3579.000000,,,,5882.000000,,,0.863700,0.760600,0.103100,,0.011200,0.125100,0.174900,0.638600,0.017800,0.022000,,,6571.000000,,,,11710.000000,,,0.164300,0.575900,1.095700,1.095700,7006.000000,0.000000,7006.000000,101.000000,76.000000
2019,2018,77012,Sainte-Marguerite-du-Lac-Masson,V,2999,2 000 @ 9 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,625545810.000000,,8748713.000000,,6415607.000000,6394715.000000,8340941.000000,,4873100.000000,,1542507.000000,,102862.000000,,22229.000000,22229.000000,357260.000000,,9079467.000000,,9032986.000000,9986448.000000,2499231.000000,7487217.000000,943446.000000,26453281.000000,10170773.000000,1362444.000000,,,,,,,,0.013300,,1794.000000,,,,3387.000000,,,1427.000000,,,,2620.000000,,,0.769200,0.584200,0.184900,0.002700,0.042800,0.185300,0.163300,0.481600,0.041700,0.014400,,,1954.000000,,,,3688.000000,,,0.120100,0.384500,0.985200,0.985200,2287.000000,0.000000,2287.000000,95.000000,96.000000
2019,2018,77022,Sainte-Adèle,V,13262,10 000 @ 24 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,1943411775.000000,,31179872.000000,,23803906.000000,,28888647.000000,,19636555.000000,,4155855.000000,,683510.000000,,444316.000000,,1169657.000000,,29308372.000000,,42040896.000000,,,42040896.000000,4849612.000000,80711289.000000,41945647.000000,1491022.000000,,,,,,,,0.014700,,2788.000000,,,,3347.000000,,,2375.000000,,,,2783.000000,,,0.823600,0.679700,0.143900,0.015400,0.040500,0.120500,0.051600,0.493700,0.056200,0.021600,,,4095.000000,,,,4916.000000,,,0.175600,0.519700,1.185100,,2430.000000,,,108.000000,96.000000
2019,2018,77030,Piedmont,M,3132,2 000 @ 9 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,680564115.800000,,7617105.000000,,6297680.000000,,7551612.000000,,4654960.000000,,1642720.000000,,22081.000000,,45009.000000,,203067.000000,,7398766.000000,,2650178.000000,,,2650178.000000,572153.000000,26322426.000000,3027556.000000,1165947.000000,,,,,,,,0.010800,,2546.000000,,,,2931.000000,,,2234.000000,,,,2502.000000,,,0.834000,0.616400,0.217500,0.006000,0.026900,0.133200,0.154400,0.637300,0.023500,0.003900,,,915.000000,,,,1053.000000,,,0.083500,0.115000,0.823200,,2078.000000,,,79.000000,78.000000
2019,2018,77035,Sainte-Anne-des-Lacs,P,3757,2 000 @ 9 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,775075400.000000,,6555925.000000,,5288132.000000,,5815224.000000,,4064990.000000,,716313.000000,,9568.000000,,,,185601.000000,,6198279.000000,,2656470.000000,,,2656470.000000,258757.000000,17800541.000000,3157926.000000,1514833.000000,,,,,,,,0.008000,,1844.000000,,,,2699.000000,,,1598.000000,,,,2306.000000,,,0.822200,0.699000,0.123200,,0.031900,0.145900,0.260500,0.706100,0.052100,0.003400,,,791.000000,,,,1159.000000,,,0.047300,0.177400,0.669400,,2160.000000,,,65.000000,58.000000
2019,2018,77043,Saint-Sauveur,V,10752,10 000 @ 24 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,2417466483.600000,,26427878.000000,,20019050.000000,,25280186.000000,,16249163.000000,,3769887.000000,,891783.000000,,52943.000000,,1016769.000000,,25372002.000000,,19424379.000000,,,19424379.000000,3070620.000000,76145212.000000,20584738.000000,4023774.000000,,,,,,,,0.010100,,2842.000000,,,,3052.000000,,,2347.000000,,,,2496.000000,,,0.791900,0.642800,0.149100,0.002100,0.040200,0.165800,0.159200,0.624300,0.038700,0.008000,,,2255.000000,,,,2421.000000,,,0.128800,0.270300,0.693500,,1921.000000,,,63.000000,66.000000
2019,2018,77050,Morin-Heights,M,4209,2 000 @ 9 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,902194201.000000,,12275797.000000,,8039991.000000,,9567020.000000,,6677120.000000,,1362871.000000,,121287.000000,,40138.000000,,118448.000000,,9773908.000000,,12695676.000000,,,12695676.000000,1301129.000000,37858369.000000,12791516.000000,117751.000000,,,,,,,,0.010700,,2150.000000,,,,3389.000000,,,1835.000000,,,,2823.000000,,,0.840400,0.697900,0.142500,0.004200,0.012400,0.143000,0.012300,0.729900,0.050200,0.014100,,,2828.000000,,,,4458.000000,,,0.140100,0.337900,0.872700,,2594.000000,,,84.000000,77.000000
2019,2018,77055,Lac-des-Seize-Îles,M,192,1 @ 1 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,103328733.000000,,1583944.000000,,959550.000000,,1074895.000000,,846834.000000,,112716.000000,,,,83.000000,,14484.000000,,1063063.000000,,80621.000000,,,80621.000000,5803.000000,2738848.000000,,225812.000000,,,,,,,,0.010300,,1763.000000,,,,2519.000000,,,1624.000000,,,,2274.000000,,,0.892700,0.787800,0.104900,0.000100,0.013500,0.093800,0.210100,0.644500,0.209100,0.000800,,,134.000000,,,,191.000000,,,0.006200,,0.923100,,2186.000000,,,85.000000,63.000000
2019,2018,77060,Wentworth-Nord,M,1526,1 @ 1 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,524711408.000000,,5782924.000000,,4602763.000000,,5736607.000000,,3707228.000000,,895535.000000,,61884.000000,,63860.000000,,513179.000000,,5898876.000000,,3885009.000000,,,3885009.000000,243017.000000,13241843.000000,1983676.000000,459422.000000,,,,,,,,0.011100,,1177.000000,,,,2668.000000,,,985.000000,,,,2104.000000,,,0.802300,0.646200,0.156100,0.011100,0.089500,0.097100,0.080100,0.655300,0.089200,0.007400,,,784.000000,,,,1776.000000,,,0.045500,0.149800,0.861600,,1852.000000,,,79.000000,68.000000
2019,2018,77065,Saint-Adolphe-d'Howard,M,3693,2 000 @ 9 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,1021921445.100000,,16948875.000000,,10955324.000000,,13271034.000000,,8023682.000000,,2931642.000000,,,,28988.000000,,406040.000000,,13370943.000000,,12473264.000000,,,12473264.000000,1596309.000000,37791845.000000,10422176.000000,1325956.000000,,,,,,,,0.013100,,1643.000000,,,,3362.000000,,,1448.000000,,,,2755.000000,,,0.825500,0.604600,0.220900,0.002200,0.030600,0.141700,0.099900,0.363600,0.100700,0.012200,,,1533.000000,,,,3136.000000,,,0.122800,0.275800,1.058600,,2503.000000,,,102.000000,95.000000
2019,2018,78005,Val-Morin,M,2888,2 000 @ 9 999,AR780,Les Laurentides,15,Laurentides,,,438809824.000000,,8147336.000000,,5846330.000000,,7191053.000000,,4816782.000000,,1029548.000000,,31171.000000,,3169.000000,,709363.000000,,6640402.000000,,12726412.000000,,,12726412.000000,2220488.000000,39527756.000000,18537476.000000,320169.000000,,,,,,,,0.015100,,2154.000000,,,,2980.000000,,,1955.000000,,,,2636.000000,,,0.813000,0.669800,0.143200,0.000400,0.098600,0.087900,0.044500,0.724700,0.060500,0.029000,,,4148.000000,,,,5738.000000,,,0.303900,0.469000,1.300800,,2493.000000,,,126.000000,109.000000
2019,2018,78010,Val-David,VL,4999,2 000 @ 9 999,AR780,Les Laurentides,15,Laurentides,,,664191220.000000,,9642516.000000,,7478236.000000,,9575482.000000,,5987155.000000,,1491081.000000,,71933.000000,,49609.000000,,613165.000000,,9635580.000000,,15872318.000000,,,15872318.000000,1357986.000000,33149204.000000,18128357.000000,1084688.000000,,,,,,,,0.014400,,2223.000000,,,,2694.000000,,,1772.000000,,,,2107.000000,,,0.781000,0.625300,0.155700,0.005200,0.064000,0.149800,0.113300,0.587600,0.045300,0.023900,,,3690.000000,,,,4471.000000,,,0.149300,0.546900,1.085900,,1914.000000,,,105.000000,104.000000
2019,2018,78015,Lantier,M,852,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,250052728.000000,,2413532.000000,,1924625.000000,,2375964.000000,,1800485.000000,,124140.000000,,31656.000000,,37677.000000,,122928.000000,,2429406.000000,,579286.000000,,,579286.000000,181919.000000,5676261.000000,518559.000000,319000.000000,,,,,,,,0.009600,,1677.000000,,,,2573.000000,,,1390.000000,,,,2065.000000,,,0.810000,0.757800,0.052200,0.015900,0.051700,0.122400,0.134300,0.660700,0.046900,0.002300,,,405.000000,,,,622.000000,,,0.080500,0.091400,0.758900,,2064.000000,,,70.000000,59.000000
2019,2018,78020,Sainte-Lucie-des-Laurentides,M,1355,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,202756215.000000,,3011256.000000,,2359764.000000,,3008218.000000,,2052676.000000,,307088.000000,,32477.000000,,36269.000000,,267502.000000,,2916152.000000,,2358902.000000,,,2358902.000000,388253.000000,7808929.000000,2379526.000000,462612.000000,,,,,,,,0.014200,,1117.000000,,,,2619.000000,,,980.000000,,,,2143.000000,,,0.784400,0.682400,0.102100,0.012100,0.088900,0.114600,0.153800,0.553900,0.010700,0.011600,,,914.000000,,,,2143.000000,,,0.136700,0.304700,1.148100,,1955.000000,,,106.000000,87.000000
2019,2018,78032,Sainte-Agathe-des-Monts,V,10692,10 000 @ 24 999,AR780,Les Laurentides,15,Laurentides,,,1640850221.800000,,31681157.000000,26100132.000000,21643468.000000,17760153.000000,30735589.000000,25154564.000000,16941909.000000,13124935.000000,4701559.000000,4635218.000000,70255.000000,31857.000000,1119152.000000,848301.000000,2668217.000000,2509388.000000,29555142.000000,24014343.516019,33661628.000000,39260233.000000,5598605.000000,33661628.000000,5222373.000000,114222960.000000,40178888.000000,5413667.000000,,,,,,,,0.014600,0.017500,2494.000000,493.000000,2987.000000,,3130.000000,619.000000,3749.000000,2036.000000,383.000000,2419.000000,,2318.000000,437.000000,2755.000000,0.704200,0.551200,0.153000,0.036400,0.086800,0.172600,0.176100,0.597700,0.047700,0.020500,,0.023400,3500.000000,501.000000,4001.000000,,4393.000000,629.000000,5022.000000,0.181300,0.351800,1.065200,1.270700,1942.000000,374.000000,2316.000000,115.000000,114.000000
2019,2018,78042,Ivry-sur-le-Lac,M,442,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,264087528.000000,,1387946.000000,,1182300.000000,,1387946.000000,,1109046.000000,,73254.000000,,5126.000000,,,,74672.000000,,1357621.000000,,1202192.000000,,,666713.000000,144307.000000,3892990.000000,632215.000000,429695.000000,,,,,,,,0.005100,0.008000,1680.000000,948.000000,2628.000000,,2853.000000,1609.000000,4462.000000,1491.000000,679.000000,2170.000000,,2494.000000,1136.000000,3630.000000,0.851800,0.799100,0.052800,,0.053800,0.094400,0.309600,0.721000,0.032600,0.004600,,0.007500,1493.000000,964.000000,2457.000000,,2536.000000,1637.000000,4173.000000,0.106800,0.162400,0.444200,0.649700,2378.000000,1104.000000,3482.000000,60.000000,49.000000
2019,2018,78047,Saint-Faustin--Lac-Carré,M,3742,2 000 @ 9 999,AR780,Les Laurentides,15,Laurentides,,,640690480.000000,,7404885.000000,,6002518.000000,,7339778.000000,,4600903.000000,,1381904.000000,,76892.000000,,77547.000000,,348927.000000,,7529808.000000,,8051956.000000,,,8051956.000000,1038696.000000,25207193.000000,8918303.000000,1368698.000000,,,,,,,,0.011600,,1920.000000,,,,2656.000000,,,1592.000000,,,,2139.000000,,,0.815100,0.626800,0.188300,0.010600,0.047500,0.126800,0.186500,0.669800,0.023500,0.012600,,,2074.000000,,,,2870.000000,,,0.144100,0.353800,0.876700,,1807.000000,,,85.000000,84.000000
2019,2018,78050,Barkmere,V,56,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,77586420.000000,,712441.000000,,495707.000000,,709101.000000,,495385.000000,,322.000000,,,,2836.000000,,93452.000000,,600021.000000,,4483.000000,,,4483.000000,19300.000000,2324650.000000,477100.000000,491199.000000,,,,,,,,0.007700,,1460.000000,,,,2597.000000,,,1351.000000,,,,2146.000000,,,0.699100,0.698600,0.000500,0.004000,0.131800,0.165100,0.692700,0.827400,0.028500,0.000100,,,11.000000,,,,19.000000,,,0.034300,0.205200,0.631700,,1873.000000,,,58.000000,47.000000
2019,2018,78055,Montcalm,M,676,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,133335000.000000,,1320946.000000,,896879.000000,,1107693.000000,,648079.000000,,248800.000000,,41573.000000,,23213.000000,,49297.000000,,1211669.000000,,206736.000000,,,206736.000000,82011.000000,4148999.000000,348925.000000,449115.000000,,,,,,,,0.008800,,931.000000,,,,1506.000000,,,758.000000,,,,1154.000000,,,0.809700,0.585100,0.224600,0.021000,0.044500,0.124900,0.405500,0.753200,0.048900,0.001600,,,164.000000,,,,266.000000,,,0.074100,0.084100,0.646300,,1034.000000,,,59.000000,54.000000
